awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ホルモン こじまる,布施駅 186m , 焼肉、居酒屋、ホルモン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,火曜日,https://tabelog.com/osaka/A2707/A270703/27042946/,予約可,当日のご予約は必ずお電話にてお願い致します。,布施駅から徒歩4分北へ信号を渡りサンクスを越えて一つ目の筋を西へ 布施駅から186m,,,カード不可 電子マネー不可,"34.66503753802229,135.56152277706744",06-6618-5429,大阪府東大阪市足代新町4-4 ,28
,焼肉 深山 鹿児島永楽荘別邸,吹田（ＪＲ）駅 324m , 焼肉、ホルモン,【JR吹田駅3分】産地直送で新鮮！A5鹿児島黒牛の本格焼肉をご堪能ください。完全個室有り◎,"￥8,000～￥9,999","￥8,000～￥9,999",3.2,,https://tabelog.com/osaka/A2706/A270602/27093380/,予約可,ゆっくり寛いでいただける個室タイプの焼肉店です。全7室の店なので、ご予約の上、ごゆっくりご来店ください。,JR吹田駅より徒歩約3分 吹田駅（ＪＲ）から324m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.76201953794968,135.52689297807134",06-6170-2966,大阪府吹田市朝日町27-6 ,26
,がんてつ 高槻店,高槻市駅 115m , 焼肉、鍋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.2,-,https://tabelog.com/osaka/A2706/A270604/27009999/,予約可,,阪急京都線 高槻市駅 徒歩1分ＪＲ京都線 高槻駅 徒歩5分 高槻市駅から115m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.84980553792422,135.62202577889138",072-683-1129,大阪府高槻市北園町18-14 ,25
,ジンギスカン 白樺,東岸和田駅 567m , ジンギスカン、焼肉、郷土料理,,"￥4,000～￥4,999","￥4,000～￥4,999",3.2,火曜日,https://tabelog.com/osaka/A2705/A270502/27097309/,予約可,,東岸和田駅から567m,18:00 - 23:00L.O. 22:00,■ 定休日月1回水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.453868938100534,135.38603767505745",072-439-0101,大阪府岸和田市作才町1137 有恒第3ビル2F,25
,カスヤ 八尾久宝寺店,久宝寺駅 184m , 焼肉,,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,火曜日,https://tabelog.com/osaka/A2707/A270705/27096262/,予約不可,当日のご予約や大人数の場合でもお気軽にお電話して頂き、お席の状況をお問い合わせくださいませ。,久宝寺駅徒歩3分 久宝寺駅から184m,,,カード可 （VISA） 電子マネー可,"34.62065583805779,135.58445147660308",072-925-1129,大阪府八尾市跡部北の町2-4-38 ,25
,焼肉ホルモン 牛蔵 京阪守口店,守口市駅 7m , 焼肉、ホルモン、居酒屋,生ビールサーバー設置の焼肉店。和牛と炭火と、生ビールで至福のひとときを。,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,,https://tabelog.com/osaka/A2707/A270701/27119772/,予約可,,守口市駅高架下！餃子の王将の隣です！ 守口市駅から7m,16:00 - 22:30L.O. 22:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.7353277379788,135.56511617777494",06-6998-5529,大阪府守口市寺内町2-1-2 エル守口,24
,もつ鍋家　一,長田駅 350m , もつ鍋、ホルモン、焼肉,,"￥2,000～￥2,999","￥2,000～￥2,999",3.2,-,https://tabelog.com/osaka/A2707/A270703/27051164/,予約可,,大阪市営地下鉄長田駅より徒歩5分 長田駅から350m,17:00 - 23:00,■ 定休日不定休,カード不可 電子マネー不可,"34.67968263802152,135.58825787719664",06-6746-4488,大阪府東大阪市長田中2-1-7 ,24
,焼肉 いつき 布施本店,布施駅 88m , 焼肉、ホルモン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.2,月曜日,https://tabelog.com/osaka/A2707/A270703/27089082/,予約可,,布施駅より徒歩1分 布施駅から88m,17:30 - 23:00,■ 営業時間ランチ 11:30〜14:00 （l.o14:00）ディナー　17:30〜23:00（l.o22:30）■定休日毎週月曜日※月曜日は焼肉いつき別館は営業しております。（別館は木曜日休み）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.66478343802282,135.5626409770641",06-6784-5555,大阪府東大阪市長堂1-2-11 ,23
,おかわり 2号店,鶴橋駅 926m , 韓国料理、焼肉、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.2,-,https://tabelog.com/osaka/A2701/A270205/27106136/,予約可,何なりとご相談ください。,JR桃谷駅より 徒歩15分JR鶴橋駅より 徒歩20分 鶴橋駅から926m,,,カード不可 電子マネー不可,"34.6607637380178,135.53885927704016",06-7713-0620,大阪府大阪市生野区桃谷5-3-22 ,23
,肉食ファクトリー あわりゅー,十三駅 120m , 居酒屋、焼肉、バル,十三駅スグ★肉好き必見！歓迎会・送別会におススメコースをご用意！ジビエ多数☆,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,,https://tabelog.com/osaka/A2701/A270302/27105468/,予約可,,阪急十三駅徒歩3分 十三駅から120m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.72104523796122,135.48142117768933",06-6732-9963,大阪府大阪市淀川区十三本町2-3-22 ,22
,焼肉　かける,摂津市駅 135m , 焼肉,,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,水曜日,https://tabelog.com/osaka/A2706/A270604/27042919/,予約可,,ＪＲ東海道本線千里丘駅　東口　徒歩7分 摂津市駅から135m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 定休日水曜日と第3木曜日※水曜日が祝日の場合は営業,カード不可 電子マネー不可 QRコード決済不可,"34.786871337942905,135.55515607830225",072-637-5175,大阪府摂津市香露園7-18 辻井文化1F,22
,いろり屋 門真店,古川橋駅 343m , 焼肉、韓国料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,-,https://tabelog.com/osaka/A2707/A270701/27040626/,予約可,,京阪本線 古川橋駅から南へ約300m 徒歩およそ4分 古川橋駅から343m,17:00 - 23:00,■ 定休日第三火曜,カード可 （VISA、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.73697563798603,135.59107937777338",06-6904-8950,大阪府門真市末広町32-16 ,22
,ミートファクトリー しまちゃん,大小路駅 239m , 焼肉、ホルモン,タン元を使った「厚切りネギ包みタン」や人気の「レアステーキユッケ」を堪能。完全個室完備◎,"￥5,000～￥5,999","￥5,000～￥5,999",3.2,,https://tabelog.com/osaka/A2705/A270501/27119941/,予約可,,堺東駅出口より徒歩10分 大小路駅から239m,17:00 - 23:00L.O. 22:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.57932814514955,135.47711348932836",072-222-1029,大阪府堺市堺区戎之町東2-1-7 菅原ビル 1F,20
,炭火焼肉　華苑 京町堀店,阿波座駅 507m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.2,月曜日,https://tabelog.com/osaka/A2701/A270105/27054935/,予約可,,中央線　阿波座駅　徒歩10分四つ橋線　肥後橋　徒歩15分京阪　国際会議場駅　徒歩15分 阿波座駅から507m,17:00 - 00:30,■ 定休日第2火曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.68534963798636,135.48916887732335",080-9350-4407,大阪府大阪市西区京町堀2-11-18 1階,19
,まかない屋,上新庄駅 570m , 焼肉、ホルモン、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.2,-,https://tabelog.com/osaka/A2701/A270307/27062703/,予約可,,阪急 上新庄駅・下新庄駅から徒歩15分以内（バスも出ています） 上新庄駅から570m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.748082037958646,135.5272402779303",06-6320-3660,大阪府大阪市東淀川区下新庄6-10-24 ,19
,輪,初芝駅 128m , 焼肉,,"￥4,000～￥4,999","￥4,000～￥4,999",3.2,月曜日,https://tabelog.com/osaka/A2705/A270501/27061586/,予約可,,初芝駅から徒歩3分 初芝駅から128m,17:00 - 23:00,■ 定休日月曜日(２１時半まで営業の日もあるそうです　要確認),電子マネー不可 QRコード決済可 （PayPay）,"34.543677824646764,135.52670990064615",072-287-2900,大阪府堺市東区日置荘西町1-20-14 ,19
,肉料理 昭和路,長堀橋駅 449m , 牛料理、焼肉、しゃぶしゃぶ,,-,-,3.2,日曜日、祝日,https://tabelog.com/osaka/A2701/A270201/27075064/,予約可,,地下鉄御堂筋線心斎橋駅より徒歩約7分 地下鉄御堂筋前なんば駅より徒歩約7分 長堀橋駅から449m,17:00 - 02:00,■ 営業時間※予約の場合、翌2:00以降も営業■ 定休日日・祝日　※予約の場合は営業、月末・月初の日曜日は営業,カード可 （JCB、AMEX、Diners）,"34.670903738000355,135.50420707716728",06-6211-0678,大阪府大阪市中央区東心斎橋2-6-2 サンシャイン玉屋町ビル  B1F,18
,慶昌苑,河内小阪駅 794m , 焼肉,,-,-,3.2,-,https://tabelog.com/osaka/A2707/A270703/27003465/,予約可,混雑時は２時間制でお願いする場合がございます,最寄り駅近鉄河内小阪駅から徒歩10～15分近鉄俊徳道駅から徒歩10～15分JR俊徳道駅から徒歩10～15分 河内小阪駅から794m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.656837238033646,135.58079357697113",06-6723-2323,大阪府東大阪市小阪本町2-13-14 ,16
,うぶや,九条（大阪メトロ）駅 164m , 焼肉、鍋、タイ料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.2,水曜日,https://tabelog.com/osaka/A2701/A270401/27001108/,予約可,,地下鉄中央線九条駅6番出口より徒歩3分 九条駅（大阪メトロ）から164m,,,カード不可,"34.67536763798833,135.47544027723214",06-6583-4587,大阪府大阪市西区九条1-13-2 ,12
,焼肉すみれ,横堤駅 512m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.2,月曜日,https://tabelog.com/osaka/A2701/A270305/27117463/,予約可,,横堤駅から512m,17:00 - 23:00L.O. 22:00,月曜日が祝日の場合は営業。,カード可 （JCB、AMEX）,"34.706321937998226,135.56826677747975",06-4304-4174,大阪府大阪市鶴見区横堤4-14-3 ,10
,焼肉ホルモン 龍の巣 梅田ハナレ,東梅田駅 453m , 焼肉、もつ鍋、鉄板焼き,こだわりの“山形牛”と“厳選ワイン”で愉しむひと時。上質な空間でちょっと特別な焼肉を。,"￥6,000～￥7,999","￥6,000～￥7,999",3.19,,https://tabelog.com/osaka/A2701/A270101/27083052/,予約可,,地下鉄御堂筋線「梅田駅」徒歩7分東梅田駅から453m 東梅田駅から453m,17:00 - 00:00L.O. 23:30,【年末年始休業のお知らせ】12月31日〜1月3日までお休みとなります■定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.70272573798001,135.50390317748855",06-6365-4129,大阪府大阪市北区堂山町2-16 五孝ビル 2F,101
,韓国料理専門店 チカチキン 梅田店,中崎町駅 324m , 韓国料理、居酒屋、焼肉,今韓国で大人気！【ミナリ】セリサムギョプサルが食べられるお店！！,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270101/27113642/,予約可,,各線梅田駅徒歩5分!! 中崎町駅から324m,12:00 - 16:00L.O. 15:30,■ 定休日年中無休ご予約時間から15分以上連絡なしで遅れた場合、自動的にキャンセル扱いになります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.704055437979406,135.50462327750148",06-4309-6266,大阪府大阪市北区堂山町12-14 布山ビル 2F・3F・4F,96
,梅田明月館 十三店,十三駅 153m , 焼肉、ホルモン、冷麺,【十三駅5分/３F貸切で喫煙◎/個室焼肉】本場の味を追求した純ソウル料理・半世紀続く焼肉店,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270302/27001385/,予約可,"※1,000円以下は、クレジットカード不可。なお、PAYPAYは可能です。※プレミアム食事券をご利用頂けます。※なお、食べログのプレミアムクーポンは毎月イベント曜日１２月は使用できませんのでご注意くださいませ。",阪急十三駅西口から徒歩3分！商店街抜けて関西みらい銀行方面に直進！自転車てるてるの隣のファミリーマートの二階になります！わからなければお気軽にご連絡ください！ 十三駅から153m,11:30 - 15:00L.O. 14:00,■ 営業時間▼年末年始のお知らせ（2022年）2022年12月31日、2023年1月1日はお休み2023年1月2日 17時オープン■ 定休日12/31、1/1、（1/2は５時オープン）、3/9,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （QUICPay） QRコード決済可 （PayPay）,"34.72004563796164,135.4807368776797",06-4805-2989,大阪府大阪市淀川区十三本町2-6-2 長尾ビル2F・3F,70
,牛傳 ニッセイ新大阪ビル店,新大阪駅 302m , 焼肉、居酒屋、ホルモン,【A5ランク米沢牛使用！！】各種宴会コース(12品)5600円～！! 全席【完全個室】！！,"￥5,000～￥5,999","￥5,000～￥5,999",3.19,,https://tabelog.com/osaka/A2701/A270301/27007226/,予約可,,地下鉄御堂筋線 新大阪駅4番出口 徒歩5分／ニッセイ新大阪ビル1F 新大阪駅から302m,11:30 - 14:30,"■ 営業時間[月～火(祝前日除く)]11:30～14:3017:00～22:00(フードLO21:00,ドリンクLO21:30)■ 定休日土曜日、日曜日、祝日（現在人手不足のため臨時休業中）、年末年始（12/31~1/3)",カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.73376583795806,135.49687347780701",06-6392-3729,大阪府大阪市淀川区宮原3-4-30 ニッセイ新大阪ビル1F ,63
,鶴橋ホルモン本舗 駅前店,鶴橋駅 50m , 焼肉,,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,-,https://tabelog.com/osaka/A2701/A270205/27071858/,予約可,,ＪＲ環状線鶴橋駅　西口　徒歩1分近鉄大阪線鶴橋駅　西口　徒歩1分地下鉄千日前線鶴橋駅　6番出口　徒歩1分 鶴橋駅から50m,,,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー不可 QRコード決済不可,"34.6655596380119,135.52992687709488",06-6773-4129,大阪府大阪市天王寺区下味原町2-3 ,52
,焼肉 食べ放題 黒べこ屋 西中島店,西中島南方駅 56m , 焼肉、居酒屋、ホルモン,厳選肉を炭火焼肉で食べ放題3800円～飲放も♪8～120名のご宴会やフロア貸切忘年会受付中,"￥4,000～￥4,999","￥4,000～￥4,999",3.19,,https://tabelog.com/osaka/A2701/A270301/27093230/,予約可,"＜コースでのご予約＞「当日キャンセル(連絡なし)100％」「当日キャンセル(連絡あり)100％」「前日キャンセル0％」＜お席のみのご予約＞「当日キャンセル(連絡なし)3,000円」「当日キャンセル(連絡あり)0円」「前日キャンセル0円」",地下鉄御堂筋線 西中島南方駅 徒歩2分阪急京都線 南方駅 徒歩1分 西中島南方駅から56m,11:30 - 15:00L.O. 14:30,■営業時間日・祝日は通し営業、ランチメニューL.O.15:30/ディナーL.O.21:00■ 定休日年末年始※定休日でも30名様以上のご予約は承りますので、お気軽にお問合せください！,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、QUICPay） QRコード決済可 （PayPay、d払い）,"34.726416837963484,135.49922047773111",06-7161-6349,大阪府大阪市淀川区西中島3-18-4 2F,50
,鉄板焼肉ホルモンまきの,東梅田駅 213m , 焼肉、ホルモン、鉄板焼き,東梅田駅3分◆豪快＆熱々“鉄板スタミナ焼き”などお酒の進む逸品約50種類◎お仕事帰りにぜひ,"￥2,000～￥2,999","￥2,000～￥2,999",3.19,,https://tabelog.com/osaka/A2701/A270101/27144278/,予約可,※立ち飲み席は予約席ではありませんのでご了承ください。,東梅田駅から徒歩約3分北新地駅から徒歩約3分 東梅田駅から213m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ）,"34.69877825825216,135.49941585964",06-6442-7285,大阪府大阪市北区梅田1-1-3 大阪駅前第3ビル B2F 18,45
,韓国料理　シンガネ,東梅田駅 87m , 韓国料理、焼肉、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.19,日曜日,https://tabelog.com/osaka/A2701/A270101/27050750/,予約可,,地下鉄谷町線東梅田駅徒歩３分地下鉄堺筋線　扇町駅下車徒歩2分　ＪＲ天満駅　徒歩4分 東梅田駅から87m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.70015473798007,135.49892887746603",06-6344-2388,大阪府大阪市北区梅田1-11-4 大阪駅前第4ビル B2F,46
,モツの関ちゃん,福島駅 136m , 焼肉、ホルモン、居酒屋,圧倒的コスパ！【JR福島駅すぐ】 精肉卸問屋直営！A5炭火焼肉•ホルモンと大阪最安値瓶ビール,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270108/27144238/,予約可,,JR福島駅より徒歩3分 福島駅から136m,17:00 - 03:00L.O. 02:30,"年末年始（12月31，1月1,2,3日）はお休みです。",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69598222594468,135.4868059245171",06-6454-0129,大阪府大阪市福島区福島5-11-2 なごみビル,43
,焼肉あさだ,江坂駅 507m , 焼肉、ホルモン、居酒屋,,"￥5,000～￥5,999","￥5,000～￥5,999",3.19,,https://tabelog.com/osaka/A2706/A270602/27053276/,予約可,当日ご連絡が無く、予約時間を20分経過してもご来店なき場合はキャンセルとさせていただきます。,地下鉄御堂筋線　江坂駅8番出口より徒歩7分 江坂駅から507m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.75814613794089,135.49156497805697",06-4861-2929,大阪府吹田市豊津町17-24 1F,40
,七福 通天閣店,新今宮駅前駅 386m , 串揚げ、居酒屋、焼肉,【通天閣すぐ♪】大阪といえば串カツでしょ！種類は50品以上と豊富！焼肉も食べれちゃう♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270206/27062559/,予約可,,地下鉄堺筋線恵美須町駅3番出口下車通天閣方面へ。通天閣を越えて南側一つ目の通りを西へ20mです。 新今宮駅前駅から386m,11:00 - 23:00,■ 営業時間曜日により変動あり■ 定休日年中無休　年末年始も休みなしで営業！,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.65204413801283,135.5058820769752",06-6631-0298,大阪府大阪市浪速区恵美須東2-6-21 ,38
,登ら志,九条（阪神）駅 149m , 焼肉、ホルモン、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,火曜日,https://tabelog.com/osaka/A2701/A270401/27023073/,予約可,,地下鉄中央線九条駅阪神なんば線九条駅 九条駅（阪神）から149m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.674258637989126,135.47573987722072",06-6581-9061,大阪府大阪市西区九条1-19-22 ,36
,山海倶楽部 淀屋橋店,肥後橋駅 354m , 居酒屋、焼肉、鳥料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,日曜日、祝日,https://tabelog.com/osaka/A2701/A270102/27008122/,予約可,,地下鉄四ツ橋線 肥後橋駅 7番出口 徒歩3分地下鉄御堂筋線 淀屋橋駅 13番出口 徒歩5分 肥後橋駅から354m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.68806003798727,135.4974902773449",06-6443-0209,大阪府大阪市西区京町堀1-4-3 ＴＣＦビル　Ｂ１Ｆ,35
,まつり家 富田林店,喜志駅 400m , 焼肉、ホルモン、韓国料理,厳選した黒毛和牛をリーズナブルに提供。オーダー後に一皿ずつ手打ちする冷麺は必食！,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,-,https://tabelog.com/osaka/A2708/A270802/27004274/,予約可,,喜志駅より西へ行き、外環状線「旭ヶ丘北」信号の角。 喜志駅から400m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.52558153812464,135.60475667562852",0721-23-1129,大阪府富田林市喜志町5-9-3 ,33
,八勝園,深江橋駅 175m , 焼肉,,"￥4,000～￥4,999","￥4,000～￥4,999",3.19,,https://tabelog.com/osaka/A2701/A270306/27013784/,予約可,,地下鉄中央線、深江橋駅より徒歩1分 深江橋駅から175m,17:00 - 23:00L.O. 22:00,■ 定休日第3水曜日※祝日の場合は営業し、翌木曜休み,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.67873643801275,135.55881797720772",06-6975-0029,大阪府大阪市東成区深江北2-2-1 ,33
,韓国料理・和牛焼肉　済州,天満駅 256m , 韓国料理、焼肉、居酒屋,韓国料理と焼肉の店『済州』韓国オモニの味に会いに来て☆韓国の有名スターも訪れるほどのお店！,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270103/27003585/,予約可,,JR天満駅から徒歩６分扇町駅から徒歩８分 天満駅から256m,,,カード不可 電子マネー不可,"34.707046507293946,135.5134151496485",06-6356-2941,大阪府大阪市北区池田町8-19 ,32
,久蒔,光明池駅 616m , 焼肉、ホルモン、冷麺,,"￥6,000～￥7,999","￥6,000～￥7,999",3.19,火曜日,https://tabelog.com/osaka/A2705/A270502/27014472/,予約可,,車・駅より徒歩10分 光明池駅から616m,,,カード可 （JCB、AMEX）,"34.47016843811748,135.47177067516202",0725-56-2346,大阪府和泉市室堂町726-16 進化第１４ビル1F,32
,ハラミの向こう側 茨木店,茨木駅 441m , 焼肉,,"￥4,000～￥4,999","￥4,000～￥4,999",3.19,,https://tabelog.com/osaka/A2706/A270604/27123785/,予約可,テーブルで予約が完了した場合でも予約状況(混雑時)により1〜2名様の方はカウンターのご案内になる場合がありますので予めご了承ください。,JR茨木駅から徒歩5分 茨木駅から441m,17:00 - 23:00L.O. 22:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.818492437924135,135.55931337861904",070-1301-4912,大阪府茨木市春日2-3-7 グリーンシャトー,30
,炭焼食堂 てぃーの店,谷町四丁目駅 351m , 居酒屋、焼き鳥、焼肉,鹿児島産地鶏と九州産黒毛和牛&希少部位アレニエを炭焼きで堪能,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270104/27120857/,予約可,,Osaka Metro谷町線　谷町四丁目・六丁目 徒歩7分 谷町四丁目駅から351m,,,カード不可 電子マネー可 QRコード決済可 （PayPay、d払い）,"34.67925203799866,135.51563307724322",06-4397-4533,大阪府大阪市中央区内久宝寺町3-1-15 ,28
,浪華焼肉さぶろう,日本橋駅 313m , 焼肉、韓国料理、居酒屋,歴40年のプロが選ぶ厳選焼肉と一品料理を。完全個室有！,"￥6,000～￥7,999","￥6,000～￥7,999",3.19,-,https://tabelog.com/osaka/A2701/A270202/27130451/,予約可,,なんば駅から徒歩約5分 日本橋駅から313m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.66928643800131,135.50407397715065",06-4300-3507,大阪府大阪市中央区宗右衛門町4-9 キャナルプラザ B１F,27
,昼耕夜鶏 南船場店,長堀橋駅 365m , 韓国料理、居酒屋、焼肉,長堀橋駅3分◆人気のヤンニョムチキンや蟹料理ケジャンなどボリューム満点の本場韓国料理を満喫,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,,https://tabelog.com/osaka/A2701/A270201/27125474/,予約可,,Osaka Metro堺筋線・長堀鶴見緑地線 長堀橋駅から徒歩3分Osaka Metro中央線・堺筋線 堺筋本町駅から徒歩6分 長堀橋駅から365m,,,カード可 電子マネー不可,"34.677793537996436,135.5057539772354",06-4256-3989,大阪府大阪市中央区南船場2-1-9 ジューム南船場 2F,26
,本日のおすすめ 交野店,星田駅 341m , 焼肉、居酒屋、海鮮丼,,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,-,https://tabelog.com/osaka/A2707/A270704/27013095/,予約可,,星田駅から341m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.764403254316065,135.66250262714",不明の為情報お待ちしております,大阪府交野市星田6-1-20 ,25
,焼肉　やまいち,今里（大阪メトロ）駅 319m , 焼肉,,"￥5,000～￥5,999","￥5,000～￥5,999",3.19,火曜日、木曜日,https://tabelog.com/osaka/A2701/A270306/27043908/,予約可,,今里駅（大阪メトロ）から319m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.668539538013434,135.54065577711745",06-6972-1829,大阪府大阪市東成区大今里西2-16-15 ,24
,肉匠 甚,布施駅 223m , 焼肉、鍋、創作料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,木曜日,https://tabelog.com/osaka/A2707/A270703/27061247/,予約可,,近鉄布施駅徒歩5分 布施駅から223m,11:00 - 14:00L.O. 13:30,■ 営業時間ディナーはコース料理のみの前日予約制となっております。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.66249963802406,135.56195267704155",06-6721-2911,大阪府東大阪市足代1-16-24 2F,24
,焼肉 南月,今里（大阪メトロ）駅 752m , 焼肉、ホルモン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.19,-,https://tabelog.com/osaka/A2701/A270306/27057224/,予約可,,地下鉄千日前線今里駅⑤出口より徒歩１０分。 今里駅（大阪メトロ）から752m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.67439763801225,135.54862397717105",06-6974-1179,大阪府大阪市東成区東今里3-22-28 1F,20
,焼肉 味楽,羽衣駅 204m , 焼肉,,"￥5,000～￥5,999","￥5,000～￥5,999",3.19,火曜日,https://tabelog.com/osaka/A2705/A270502/27023694/,予約可,ご予約はお電話のみ承っております,南海本線羽衣駅より徒歩3分 羽衣駅から204m,17:00 - 22:00L.O. 21:30,第2.第3 月曜日定休日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"34.53265343806825,135.44184107581415",072-262-8424,大阪府高石市東羽衣3-15-7 2F,19
,焼肉 かな,鶴橋駅 41m , 焼肉、ホルモン,,-,-,3.19,-,https://tabelog.com/osaka/A2701/A270205/27013874/,予約可,,鶴橋駅から41m,15:30 - 00:00L.O. 23:30,■ 定休日第2水曜日,電子マネー不可,"34.664968243888616,135.53009959025627",06-6773-6967,大阪府大阪市天王寺区東上町1-65 ,18
,道楽,桃谷駅 407m , 焼肉,,"￥3,000～￥3,999","￥3,000～￥3,999",3.19,-,https://tabelog.com/osaka/A2701/A270203/27023110/,予約可,,JR大阪環状線・桃谷駅から寺田町駅方面にガード沿いに徒歩5分 桃谷駅から407m,,,カード不可 電子マネー不可,"34.65470453801778,135.52672407698748",06-6771-4719,大阪府大阪市天王寺区勝山4-4-7 ,18
