awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
食べログ パン TOKYO 百名店 2022 選出店,俺のBakery 恵比寿,恵比寿駅 485m , パン、サンドイッチ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,-,https://tabelog.com/tokyo/A1303/A130302/13201307/,予約不可,2023年1月1日（元旦）は、恵比寿ガーデンプレイス休館にともないお休みいただきます。,JR恵比寿駅東口から動く通路「恵比寿スカイウォーク」で徒歩約5分日比谷線恵比寿駅から動く通路「恵比寿スカイウォーク」で徒歩約6分 恵比寿駅から485m,10:00 - 20:00,■ 営業時間パンは完売次第終了致します■ 定休日不定休 （恵比寿ガーデンプレイスに準ずる）　1月1日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.643330038723164,139.71326348403886",03-6277-0457,東京都渋谷区恵比寿4-20-6 恵比寿ガーデンプレイス 時計広場,1158
食べログ とんかつ 百名店 2024 選出店,もち豚とんかつ たいよう,武蔵小山駅 257m , とんかつ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.73,月曜日、金曜日,https://tabelog.com/tokyo/A1317/A131710/13059862/,予約可,ディナータイムは可能です。ランチタイムのご予約はできません。,東急目黒線「武蔵小山」駅から徒歩4分 武蔵小山駅から257m,11:30 - 14:00,■ 営業時間材料が無くなり次第終了■ 定休日月曜・金曜（※祝日でも定休) 8月9日(金)〜8月16日(金)まで夏季休暇とさせて頂きます。よろしくお願いします。,カード不可 電子マネー不可 QRコード決済不可,"35.61881623873655,139.70642018379604",03-3786-1464,東京都品川区小山3-22-7 メゾンいずみ　１－１１２,1144
食べログ スイーツ TOKYO 百名店 2023 選出店,フレンチ パウンド ハウス 大和郷本店,巣鴨駅 237m , ケーキ、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,-,https://tabelog.com/tokyo/A1323/A132301/13003828/,予約可,,JR山手線・都営三田線「巣鴨」駅から徒歩5分 巣鴨駅から237m,10:30 - 19:00L.O. 料理18:00,■ 営業時間※土日祝日、カフェ営業復活だが、ホームページで確認が確実■ 定休日年中無休 (年末年始を除く),カード不可 電子マネー不可 QRコード決済不可,"35.73295883867536,139.7419056849241",03-3944-2108,東京都豊島区巣鴨1-4-4 マンション サンビップ巣鴨　1F,1131
食べログ 中国料理 TOKYO 百名店 2024 選出店,中国飯店 六本木店,六本木駅 323m , 中華料理,,"￥10,000～￥14,999","￥10,000～￥14,999",3.73,-,https://tabelog.com/tokyo/A1307/A130701/13001954/,予約可,,地下鉄日比谷線六本木駅2番出口から 徒歩3分 六本木駅から323m,11:30 - 15:00L.O. 14:00,■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.66150143871631,139.72798138421211",03-3478-3828,東京都港区西麻布1-1-5 オリエンタルビル　１Ｆ・２Ｆ,1123
,麺屋 彩音,五反田駅 204m , ラーメン、油そば・まぜそば、日本酒バー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,日曜日,https://tabelog.com/tokyo/A1316/A131603/13250923/,予約不可,,JR五反田駅西口徒歩3分 五反田駅から204m,,,カード不可 電子マネー不可 QRコード決済不可,"35.626423618362296,139.7214900063343",不明の為情報お待ちしております,東京都品川区西五反田2-18-3 グレイス五反田 1F,1108
食べログ 中国料理 TOKYO 百名店 2024 選出店,ヤウメイ,二重橋前駅 278m , 飲茶・点心、中華料理,,"￥8,000～￥9,999","￥8,000～￥9,999",3.73,-,https://tabelog.com/tokyo/A1301/A130102/13228215/,予約可,,JR「東京駅」丸の内南口より　徒歩10分JR「有楽町駅」徒歩7分東京メトロ千代田線「二重橋前駅（丸の内）」1番出口より　徒歩2分東京メトロ有楽町線「有楽町駅」徒歩5分東京メトロ日比谷線「日比谷駅」徒歩7分都営三田線「日比谷駅」徒歩3分 二重橋前駅から278m,11:15 - 15:00L.O. 14:30,■ 定休日元旦、法定点検日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.67769893871677,139.76173478435206",03-6269-9818,東京都千代田区丸の内3-2-3 二重橋スクエア 2F,1087
,ブノワ,表参道駅 377m , ビストロ、フレンチ,"Chez toi Benoit, on boit, on festoie en rois!","￥10,000～￥14,999","￥10,000～￥14,999",3.73,,https://tabelog.com/tokyo/A1306/A130602/13019489/,予約可,"ご予約日の前日21時以降のキャンセルは、キャンセル料としてランチ￥2,200（土・日・祝日は、￥3,800）、ディナー￥3,900 から前日20％、当日80％、ご連絡のないキャンセルは100%頂戴しております。ご予約前日21時までのご連絡は、キャンセル料はかかりません。",表参道駅B2出口から徒歩3分 表参道駅から377m,11:30 - 15:30L.O. 14:00,■ 定休日年中無休（年末年始を除く）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66282923870958,139.70950598423843",03-6419-4181,東京都渋谷区神宮前5-51-8 ラ・ポルト青山 10F,1080
食べログ アジア・エスニック TOKYO 百名店 2024 選出店,インド料理 想いの木,牛込神楽坂駅 330m , インド料理、インドカレー,落ち着いた和を感じる大人のための空間,"￥6,000～￥7,999","￥6,000～￥7,999",3.73,月曜日,https://tabelog.com/tokyo/A1309/A130905/13023967/,予約可,ランチタイムは平日・週末問わず予約不可ランチメニューは現金のみのお支払となります。,大江戸線「牛込神楽坂」3分ＪＲ「飯田橋駅」から徒歩6分程度 牛込神楽坂駅から330m,11:30 - 14:30L.O. 14:00,月曜日が祝日の場合翌日火曜日が定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70229873869352,139.73781398461728",03-3235-4277,東京都新宿区神楽坂5-22 KS神楽坂　 2F,1054
,宇ち多゛,京成立石駅 44m , もつ焼き、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,日曜日、祝日,https://tabelog.com/tokyo/A1324/A132403/13003087/,予約不可,,京成押上線　京成立石駅南口から、徒歩1分 京成立石駅から44m,14:00 - 19:00,■ 営業時間売切れ次第営業終了,カード不可 電子マネー不可 QRコード決済不可,"35.738082738706176,139.84889708490087",03-3697-5738,東京都葛飾区立石1-18-8 仲見世商店街,1034
食べログ 中国料理 TOKYO 百名店 2024 選出店,筑紫樓 恵比寿店 ,恵比寿駅 180m , 中華料理,,"￥15,000～￥19,999","￥15,000～￥19,999",3.73,-,https://tabelog.com/tokyo/A1303/A130302/13003323/,予約可,,東京メトロ日比谷線【恵比寿駅】徒歩２分（５番出口）ＪＲ山手線・埼京線【恵比寿駅】西口　徒歩３分 恵比寿駅から180m,11:30 - 15:00L.O. 14:30,■ 定休日無休　（年末年始休みあり）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"35.64573703872015,139.70861558406645",03-3760-0016,東京都渋谷区恵比寿南1-10-2 恵比寿３２山京ビル　１Ｆ・２Ｆ,985
食べログ 中国料理 TOKYO 百名店 2024 選出店,中国飯店 三田店,三田駅 365m , 中華料理,,"￥20,000～￥29,999","￥20,000～￥29,999",3.73,-,https://tabelog.com/tokyo/A1314/A131402/13003506/,予約可,,JR田町駅より徒歩10分都営地下鉄三田線・浅草線三田駅より徒歩8分都営地下鉄大江戸線赤羽橋駅より徒歩15分。 三田駅から365m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.64961523872927,139.74498188408012",03-3798-1381,東京都港区芝5-13-18 いちご三田ビル 1F,969
食べログ ハンバーガー 百名店 2024 選出店,No.18,池袋駅 729m , ハンバーガー、ダイニングバー、パン,,-,-,3.73,火曜日,https://tabelog.com/tokyo/A1305/A130501/13172081/,予約不可,,JR池袋駅東口から徒歩8分 池袋駅から729m,,,カード不可 電子マネー不可 QRコード決済不可,"35.73319833866756,139.71791398494335",03-6914-3718,東京都豊島区東池袋2-57-2 コスモ東池袋105‬,966
食べログ うどん EAST 百名店 2024 選出店,讃岐うどん いわい,十条駅 337m , うどん,,～￥999,～￥999,3.73,月曜日,https://tabelog.com/tokyo/A1323/A132304/13141130/,予約不可,,JR埼京線「十条」駅(北口)から徒歩6分 十条駅から337m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.76153113864988,139.71886718522887",090-5499-8683,東京都北区上十条3-28-7 ,956
食べログ アイス・ジェラート 百名店 2023 選出店,ジェラテリア テオブロマ,神楽坂駅 331m , ジェラート・アイスクリーム、チョコレート、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,月曜日,https://tabelog.com/tokyo/A1309/A130905/13043391/,予約不可,,東京メトロ「神楽坂駅」徒歩５分都営大江戸線「牛込神楽坂駅」徒歩10分 神楽坂駅から331m,11:00 - 19:30L.O. 19:00,■ 定休日毎週月曜日※祝日の場合は営業※年末年始の休業12月31日～1月2日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.70313236718774,139.73791927674105",03-5206-5195,東京都新宿区神楽坂6-8 BORGO大〆　１Ｆ,929
食べログ スイーツ TOKYO 百名店 2023 選出店,松之助 N.Y. 東京・代官山店,代官山駅 295m , ケーキ、カフェ、パンケーキ,,-,-,3.73,月曜日,https://tabelog.com/tokyo/A1303/A130303/13005179/,予約不可,発送・持ち帰りのケーキのみ予約可能,東急東横線「代官山駅」正面口から徒歩4分 代官山駅から295m,09:00 - 18:00L.O. 17:30,■ 営業時間《＊パンケーキL.O.15:30》パンケーキ取扱い再開しています。■ 定休日月（祝日の場合は営業、ただし翌火曜日代休）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"35.64820813871592,139.70027748409723",03-5728-3868,東京都渋谷区猿楽町29-9 ヒルサイドテラスD-11,909
食べログ ステーキ・鉄板焼き EAST 百名店 2024 選出店,表参道うかい亭,明治神宮前駅 312m , 鉄板焼き、ステーキ,"美食とアートに彩られた豪華絢爛な食空間と、最高峰の""おもてなし""が誘う非日常の世界","￥20,000～￥29,999","￥20,000～￥29,999",3.73,水曜日,https://tabelog.com/tokyo/A1306/A130601/13044361/,予約可,"<キャンセルポリシー>■コース予約の場合ご予約の前日：50％、ご予約当日：100％■お席のみのご予約ご予約の前日：お一人様￥15,000、ご予約当日：お一人様￥30,000※10名様以上の場合は上記の内容に加え6日前よりキャンセル料30％（お席のみの場合はお一人様￥4,500）を頂戴いたします※その他詳細は店舗へ直接お問い合わせください",地下鉄銀座線・千代田線・半蔵門線　表参道駅A1出口　徒歩5分地下鉄千代田線・副都心線　明治神宮駅4番出口　徒歩3分ＪＲ原宿駅　徒歩7分 明治神宮前駅から312m,12:00 - 16:00L.O. 料理13:30,■ 定休日第一・第三火曜日、水曜日、年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.667387838705814,139.7067869842864",03-5467-5252,東京都渋谷区神宮前5-10-1 表参道ジャイル 5F,881
食べログ スイーツ TOKYO 百名店 2023 選出店,巴裡 小川軒 新橋店,新橋駅 125m , 洋菓子、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,日曜日,https://tabelog.com/tokyo/A1301/A130103/13024996/,予約可,,JR新橋駅汐留口を出て、ゆりかもめ乗り場のほうへ（ＳＬ広場とは逆方向の出口です）。ゆりかもめ乗り場の前にある、新橋駅前ビル1号館1階の第一京浜道路に面しています。 新橋駅から125m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.666190030407144,139.75958890019564",03-3571-7500,東京都港区新橋2-20-15 新橋駅前ビル1号館 1F,867
食べログ 焼肉 TOKYO 百名店 2024 選出店,きらく亭,広尾駅 739m , 焼肉,,"￥10,000～￥14,999","￥10,000～￥14,999",3.73,火曜日,https://tabelog.com/tokyo/A1307/A130703/13007145/,予約可,,広尾駅 1番出口より 徒歩 8分 白金高輪駅 A4出口より 徒歩 8分。 広尾駅から739m,17:00 - 23:30L.O. 22:45,■ 営業時間金土日祝は2時間制とさせていただきます,カード可 電子マネー不可 QRコード決済不可,"35.64695723872545,139.72769208406538",03-3442-0729,東京都港区南麻布4-11-26 南麻布ビル B1F～1F,855
食べログ フレンチ TOKYO 百名店 2023 選出店,Ata,代官山駅 535m , ビストロ,"白ワイン片手に、豪快に魚介を食らう。""食べる楽しさ""を追求した気取らないフレンチビストロ","￥8,000～￥9,999","￥8,000～￥9,999",3.73,,https://tabelog.com/tokyo/A1303/A130303/13150975/,予約可,予約時に掲載しております。必ずお読み下さい。１８歳未満のお子様の同伴はご遠慮させて頂きます。お席の混雑状況により2.5時間制をお願いしております。当日のご予約や変更につきましてはお電話にてお受付させていただきます。また、ご予約のご希望のお時間がない場合もお電話にてお問合せください。ご理解ご協力よろしくお願いいたします。,渋谷駅から徒歩7分代官山から徒歩7分 代官山駅から535m,17:00 - 02:00,年末年始はお休みをいただきます。営業状況はインスタグラムをご確認ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65300687213958,139.70478739176548",03-6809-0965,東京都渋谷区猿楽町2-5 佐藤エステートビル 1F,854
食べログ イタリアン TOKYO 百名店 2023 選出店,リストランテ ラ チャウ,田町駅 426m , イタリアン、フレンチ、ワインバー,10月11日からイタリア産白トリュフスタート致します。ミシュランの世界と郷土料理の融合。,"￥10,000～￥14,999","￥10,000～￥14,999",3.73,,https://tabelog.com/tokyo/A1314/A131402/13044737/,予約可,お子様連れのお客様は個室のご案内になりますので、直接お電話にてご相談くださいませ。,JR田町駅　芝浦口　徒歩7分浅草線三田駅　徒歩12分 田町駅から426m,11:30 - 15:00L.O. 14:00,■ 定休日2023年10月より、毎週火曜日、水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.64443305873905,139.75202386353538",03-3451-3725,東京都港区芝浦2-16-7 中野第3ビル B1F,849
,えどもんど,西日暮里駅 226m , ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,-,https://tabelog.com/tokyo/A1311/A131105/13253804/,予約不可,,日暮里・舎人ライナー西日暮里駅東口より徒歩０分JR西日暮里駅より徒歩3分 西日暮里駅から226m,11:00 - 14:30,■ 営業時間※材料切れ次第営業終了■ 定休日定休日なし,カード不可 電子マネー不可 QRコード決済不可,"35.73372603868329,139.76833278491335",不明の為情報お待ちしております,東京都荒川区西日暮里5-31-9 ,844
,くじら食堂 nonowa 東小金井店,東小金井駅 48m , ラーメン、油そば・まぜそば、つけ麺,,～￥999,～￥999,3.73,-,https://tabelog.com/tokyo/A1325/A132501/13226407/,予約不可,,JR東小金井駅から徒歩1分 東小金井駅から48m,10:00 - 00:00,日曜日は翌日が祝日の場合は08:00 - 00:30,カード不可 電子マネー不可 QRコード決済不可,"35.701594355362914,139.5242695911383",042-316-4700,東京都小金井市梶野町5-1-1 nonowa東小金井,841
食べログ パン TOKYO 百名店 2022 選出店,モンシェール 東陽町工場,東陽町駅 391m , パン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,-,https://tabelog.com/tokyo/A1313/A131303/13024396/,予約可,プレーン以外は予約,東京メトロ東西線　東陽町駅　1番出口　徒歩5分 東陽町駅から391m,,,カード不可 電子マネー可 QRコード決済可,"35.67149103873734,139.81394378425276",03-3615-5811,東京都江東区東陽5-24-10 ,834
食べログ カレー TOKYO 百名店 2024 選出店,牛すじカレー 小さなカレー家,大久保駅 166m , カレー、カレーうどん,,-,-,3.73,土曜日、日曜日,https://tabelog.com/tokyo/A1304/A130404/13048031/,予約不可,,JR中央線　大久保駅　徒歩1分JR山手線　新大久保駅　徒歩6分 大久保駅から166m,11:00 - 14:00,不定休有り,カード不可 電子マネー不可 QRコード決済不可,"35.69901963868287,139.6977078846126",080-3412-2114,東京都新宿区百人町1-24-10 ,826
食べログ とんかつ 百名店 2024 選出店,銀座かつかみ,銀座駅 134m , とんかつ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.73,-,https://tabelog.com/tokyo/A1301/A130101/13225476/,予約可,,銀座線 銀座駅より徒歩3分　京浜東北・根岸線 有楽町駅より徒歩8分 銀座駅から134m,,,カード可 電子マネー不可 QRコード決済可 （d払い）,"35.6707444387218,139.76365998428045",03-6263-8720,東京都中央区銀座5-6-10 銀座ミヤコビル 5F,819
,覆麺 智,神保町駅 142m , ラーメン、油そば・まぜそば,,-,-,3.73,-,https://tabelog.com/tokyo/A1310/A131003/13054078/,予約不可,,地下鉄各線「神保町」駅(A4出口)をでて左手に。最初の角を左に。三菱東京UFJ銀行の裏手。オレンジの建物、マスクのオブジェが目印。 神保町駅から142m,09:00 - 14:00,■ 営業時間[水]※会員制[日]※弟子神田さんの日(Twitterアカウント:kanda11504にてお知らせあり)※スープ無くなり次第終了Twitterにて営業時間のお知らせあり。朝7時半からやっている日もあります。朝5時半からの時もあります！,カード不可 電子マネー不可 QRコード決済不可,"35.696426738703394,139.75710278454446",非公開,東京都千代田区神田神保町2-2-12 ,793
食べログ スイーツ TOKYO 百名店 2023 選出店,ヨハン 本店,中目黒駅 170m , ケーキ,,-,-,3.73,-,https://tabelog.com/tokyo/A1317/A131701/13003450/,予約不可,,中目黒駅から目黒川沿いを歩いて4分ほど。 中目黒駅から170m,10:00 - 18:30,■ 営業時間[4月～9月]10:00～18:30[10月～3月]10:00～18:00,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.64577463871693,139.69856278407386",03-3793-3503,東京都目黒区上目黒1-18-15 ,781
食べログ イタリアン TOKYO 百名店 2023 選出店,アンティカ オステリア カルネヤ,牛込柳町駅 414m , イタリアン、ステーキ,噛むほどに溢れ出す肉汁に悶絶！熟成肉からジビエ肉まで、肉が主役のイタリアンを豪快に食す。,"￥8,000～￥9,999","￥8,000～￥9,999",3.73,,https://tabelog.com/tokyo/A1309/A130905/13045549/,予約可,,・都営大江戸線「牛込柳町駅」東口から徒歩6分、「牛込神楽坂駅」A1番出口から徒歩7分・都営バス「山伏町」停留所から徒歩1～2分 牛込柳町駅から414m,12:00 - 14:00,■ 定休日第１、３月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.69904853869306,139.72985988459004",03-5228-3611,東京都新宿区南山伏町3-6 市ヶ谷NHビル1F,768
,ラーメン二郎 神田神保町店,神保町駅 239m , ラーメン,,～￥999,～￥999,3.73,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131003/13216512/,予約不可,,靖国通りを駿河台交差点方面に進む。駿河台交差点に着いたら、三省堂書店の裏、神保町花月の隣、三井のリパークのコインパーキング「神田神保町第15」の隣。神保町駅（都営新宿線、都営三田線、東京メトロ半蔵門線）から徒歩6～7分程度。 神保町駅から239m,11:00 - 17:30,■ 営業時間売り切れ終了,カード不可 電子マネー不可 QRコード決済不可,"35.69517123870538,139.7608162845292",不明の為情報お待ちしております,東京都千代田区神田神保町1-21-4 ,765
食べログ 洋食 百名店 2023 選出店,グリル グランド,浅草（つくばＥＸＰ）駅 560m , 洋食、ステーキ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.73,月曜日、日曜日,https://tabelog.com/tokyo/A1311/A131102/13008702/,予約可,※予約はディナータイムのみになります。ランチタイムはご予約をおとりしておりませんのであらかじめご了承ください。※ディナータイムにて、オムライスなど料理単品のみご注文でのお席のご予約はご遠慮ください。（前菜・サラダ・スープ・メインまたは飲み物などご注文いただければ幸いです）,東京メトロ銀座線、東武伊勢崎線　浅草駅　徒歩８分都営地下鉄浅草線　浅草駅　徒歩１０分つくばエクスプレス　浅草駅　徒歩８分※浅草寺の真裏にお店があります。浅草寺境内正面右側から裏に抜けていただきますと『浅草観音堂裏交差点』がありますので、その道（言問通り）を渡っていただき２本目の一方通行を左に曲がったらすぐお店です。 浅草駅（つくばＥＸＰ）から560m,11:30 - 13:45,※年末年始休業日のお知らせです。12月28日（土）～1月6日（月）までお休みをいただきます。あらかじめご了承ください。※混雑時や売り切れの場合など、上記ラストオーダーの時間よりも前に受付を終了する場合がございます。あらかじめご了承ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済不可,"35.71698723870322,139.7975517847238",03-3874-2351,東京都台東区浅草3-24-6 ,758
食べログ カレー TOKYO 百名店 2024 選出店,東京ボンベイ 恵比寿本店,恵比寿駅 413m , カレー、インドカレー,,～￥999,～￥999,3.73,-,https://tabelog.com/tokyo/A1303/A130302/13221284/,予約可,,JR山手線恵比寿駅東口から徒歩5分 恵比寿駅から413m,11:00 - 21:15,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.64337383872264,139.7117141840404",03-6452-3365,東京都渋谷区恵比寿南1-23-1 ABC亜米利加橋ビル 1F,759
,麺屋 はやしまる,高円寺駅 286m , ラーメン、つけ麺、汁なし担々麺,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,水曜日、木曜日,https://tabelog.com/tokyo/A1319/A131904/13006636/,予約不可,,ＪＲ中央線【高円寺駅】北口　徒歩4分 高円寺駅から286m,10:56 - 15:30,■ 営業時間売切れ早仕舞い■ 定休日水曜日、木曜日(祝日の場合営業),カード不可 電子マネー不可 QRコード決済不可,"35.70790813866193,139.64982648473563",03-3330-6877,東京都杉並区高円寺北2-22-11 1F,754
,支那そば大和 稲荷町店,稲荷町駅 141m , ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,月曜日,https://tabelog.com/tokyo/A1311/A131101/13206756/,予約不可,,東京メトロ銀座線稲荷町駅から徒歩2分JR上野駅から徒歩8分 稲荷町駅から141m,11:30 - 15:30,月曜日が祝日の場合は営業し、翌日休み。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.71125933870259,139.78414208467535",03-6231-7026,東京都台東区東上野6-1-7 MSKビル 1F,744
食べログ 喫茶店 百名店 2022 選出店,Cafe Bach,南千住駅 779m , 喫茶店、カフェ、パン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,火曜日,https://tabelog.com/tokyo/A1324/A132401/13003759/,予約不可,,東京メトロ日比谷線「南千住駅」から徒歩10分JR線・東京メトロ日比谷線・つくばエクスプレス線南千住駅より都営バス東神田行き「南千住車庫前」乗車「清川二丁目」下車徒歩1分東京メトロ日比谷線より京成バスぐるーりめぐりん浅草駅、浅草橋地区センター方面乗車「清川一丁目」徒歩2分 南千住駅から779m,10:30 - 18:30L.O. ドリンク18:15,■ 定休日毎週火曜日、第二第四水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可,"35.726805092825,139.80037994389812",03-3875-2669,東京都台東区日本堤1-23-9 ,738
食べログ 焼肉 TOKYO 百名店 2024 選出店,焼肉しみず,不動前駅 62m , 焼肉、ホルモン,,"￥8,000～￥9,999","￥8,000～￥9,999",3.73,月曜日,https://tabelog.com/tokyo/A1317/A131710/13096548/,予約可,,東急目黒線【不動前駅】徒歩２分ＪＲ山手線、都営地下鉄浅草線【五反田駅】徒歩15分ＪＲ山手線、都営地下鉄三田線、東京メトロ南北線【目黒駅】徒歩16分 不動前駅から62m,17:00 - 23:00L.O. 22:20,■ 定休日月に２回日曜も休みます,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.625970138734054,139.71287878386377",050-1720-1933,東京都品川区西五反田4-29-13 TYビル 2F,735
食べログ カフェ 百名店 2022 選出店,クルミドコーヒー,西国分寺駅 161m , カフェ、喫茶店、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,木曜日,https://tabelog.com/tokyo/A1325/A132502/13056474/,予約可,平日のみ予約可,JR西国分寺駅改札を出て左（南方向）、マイン（東武ストア）のアーケードをくぐってロータリーに出たら、右手を向くと看板が見える。 西国分寺駅から161m,,,カード不可 電子マネー不可 QRコード決済不可,"35.69901903860857,139.46450248477575",042-401-0321,東京都国分寺市泉町3-37-34 マージュ西国分寺　１Ｆ,716
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,虎ノ門 岡埜榮泉,虎ノ門ヒルズ駅 137m , 和菓子、大福、どら焼き,,-,-,3.73,日曜日、祝日,https://tabelog.com/tokyo/A1308/A130802/13001513/,予約可,,東京メトロ日比谷線「虎ノ門ヒルズ」駅　A1出口から徒歩１分。銀座線　虎ノ門駅から、徒歩6分（0.5km）日比谷線　神谷町駅から、徒歩4分（0.4km）都営バス「虎ノ門3丁目」バス停から徒歩1分 虎ノ門ヒルズ駅から137m,,,カード不可 電子マネー不可 QRコード決済不可,"35.66608583871957,139.74736798424482",03-3433-5550,東京都港区虎ノ門3-8-24 ,712
食べログ 中国料理 TOKYO 百名店 2024 選出店,萬来園,大井町駅 223m , 中華料理、スイーツ,,"￥30,000～￥39,999","￥30,000～￥39,999",3.73,日曜日,https://tabelog.com/tokyo/A1315/A131501/13001657/,予約可,,大井町駅より徒歩3分 大井町駅から223m,,,カード不可 電子マネー不可 QRコード決済不可,"35.60725953875362,139.7369578836579",03-3450-5667,東京都品川区東大井5-6-8 ,686
食べログ そば EAST 百名店 2024 選出店,おそばの甲賀,乃木坂駅 798m , そば、居酒屋、日本料理,おそばの甲賀。石臼で挽き、挽きたての粉で打ったお蕎麦をご提供。蕎麦屋酒の粋な楽しみ方を。,"￥6,000～￥7,999","￥6,000～￥7,999",3.73,,https://tabelog.com/tokyo/A1307/A130701/13047594/,予約可,♦️連絡がなく予約時間を10分過ぎた場合はキャセル扱いとなります。予めご了承ください夜は17時〜19時00の時間内で予約を受け付けていますそれ以降の方は直接お店にお越しください。当日のキャンセルはご遠慮下さい。お昼の予約は受け付けしておりません,地下鉄日比谷線、大江戸線「六本木駅」から徒歩6分地下鉄銀座線、半蔵門線、千代田線「表参道駅」から徒歩15分 乃木坂駅から798m,11:30 - 14:30L.O. 14:00,夜の4500円以上のコースをご希望のお客様はご連絡いただければ、ご予算に合わせてご用意いたしますので、ご相談くださいお昼のご予約は受け付けておりません。直接ご来店ください※おそばがなくなり次第閉店となります予めご了承ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済不可,"35.660042138715575,139.72277068420098",03-3797-6860,東京都港区西麻布2-14-5 ,670
,らあめん 元,蓮根駅 54m , ラーメン、つけ麺,,"￥1,000～￥1,999","￥1,000～￥1,999",3.73,月曜日,https://tabelog.com/tokyo/A1322/A132205/13090786/,予約不可,,都営三田線　蓮根駅より徒歩1分 蓮根駅から54m,,,カード可 （AMEX） 電子マネー可 QRコード決済可 （PayPay）,"35.78428003862293,139.67964448548616",03-5392-9567,東京都板橋区坂下2-16-11 ,662
食べログ 焼肉 TOKYO 百名店 2024 選出店,正泰苑 総本店,荒川七丁目駅 642m , 焼肉、ホルモン,,"￥6,000～￥7,999","￥6,000～￥7,999",3.73,-,https://tabelog.com/tokyo/A1324/A132401/13003776/,予約可,,メトロ千代田線・京成本線「町屋駅」、都電荒川線「町屋駅前駅」より徒歩15分ぐらいタクシー利用が便利です 荒川七丁目駅から642m,17:00 - 00:00,■ 定休日無休（年末年始休み有）,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.74774403867971,139.7850609850432",03-3895-2423,東京都荒川区町屋8-7-6 ,654
