awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ハンバーグ専門店Hassaku,大阪天満宮駅 340m , 居酒屋、ハンバーグ、鉄板焼き,【南森町駅より徒歩８分】近江牛(澤井姫和牛)使用の黄金比率ハンバーグが楽しめるお店,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,,https://tabelog.com/osaka/A2701/A270103/27081880/,予約可,【お子様について　※ネット予約に関して】大人1名分のお食事をされない方は、お子様で予約してください。お子様についても席数は確保されますが、コース予約の場合にはコースの注文人数には含まれません。また、ネット予約のポイント付与対象からも除外されます。,地下鉄南森町駅より徒歩8分、東西線大阪天満宮駅より徒歩7分国道1号線を京橋方面に直進、三菱東京UFJ銀行を越えた次の筋を左折し直進、黄色いテントと看板が目印 大阪天満宮駅から340m,11:30 - 14:30L.O. 14:00,■ 営業時間売り切れ次第終了とさせていただきます。■ 定休日他臨時休業ちょこちょこあり。　11月18日(月)は臨時休業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.699089637986106,135.51577787744347",06-6360-9399,大阪府大阪市北区松ケ枝町4-12 アベニール88 101,120
,フライヤーフライヤー,肥後橋駅 211m , からあげ、食堂、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,日曜日、祝日,https://tabelog.com/osaka/A2701/A270102/27114707/,予約不可,,肥後橋駅から211m,,,カード不可 電子マネー不可 QRコード決済不可,"34.68964593798549,135.49499617736268",06-6447-0008,大阪府大阪市西区江戸堀1-19-2 ,120
,串かつ おうじ ジャンジャン横丁店,新今宮駅前駅 290m , 居酒屋、串揚げ、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,-,https://tabelog.com/osaka/A2701/A270206/27116802/,予約可,電話予約のみOK　電話受付時間10:30~21:00,恵美須町駅から徒歩7分動物園前駅から徒歩4分新今宮駅から徒歩10分 新今宮駅前駅から290m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可,"34.650114416410375,135.50626919770966",06-6684-9501,大阪府大阪市浪速区恵美須東3-2-22 ,120
,スタンドB,高槻市駅 193m , 居酒屋、韓国料理、中華料理,『出世サワー』や新鮮な海鮮、スタンド価格の料理を大衆酒場で。,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,,https://tabelog.com/osaka/A2706/A270604/27119845/,予約可,出世サワーは数量限定になっておりますので、予約時にお申し付けください！【席のみのご予約のお客様】12月15日～12月17日12月22日～1月5日上記の期間はお席90分制（ラストオーダー60分）となっております。サービス料10％頂戴いたしますことをご了承ください。,阪急京都本線高槻市駅８出口より徒歩約１分ＪＲ東海道本線高槻駅南口より徒歩約7分 高槻市駅から193m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.84999113792382,135.62117377889385",072-668-6235,大阪府高槻市高槻町14-8 幸ビル 2F,111
,磯寿司 北新地店,大江橋駅 250m , 寿司、海鮮、居酒屋,北新地駅4分◇使い勝手の良いリラックス空間で、寿司を一貫からお気軽に♪お得なランチも大人気,"￥8,000～￥9,999","￥8,000～￥9,999",3.43,,https://tabelog.com/osaka/A2701/A270101/27042880/,予約可,,■JR北新地駅　徒歩4分■JR大阪駅　徒歩10分 大江橋駅から250m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.69632743798242,135.49867207742756",06-6344-8799,大阪府大阪市北区堂島1-2-13 扇ビル B1F,110
,自然とお肉 green,西大橋駅 184m , 居酒屋,【四ツ橋駅/西大橋駅3分】炭焼きと土鍋が楽しめる！お一人様から団体様まで◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.43,,https://tabelog.com/osaka/A2701/A270201/27138121/,予約可,当日キャンセル避けていただけると助かります。たくさんの従業員を抱えておりますので、彼らの生活のためにもお力添えくださいm(__)m,四ツ橋駅と西大橋駅から徒歩3分心斎橋、南船場、本町、西長堀からも近いです!(^^)! 西大橋駅から184m,11:30 - 14:00L.O. 料理13:30,■ 定休日不定休基本無休で開けておりますが、社員研修などで休む時があります。その際はInstagramに不定休の日をお知らせしております♪炭火焼、揚げ物、土鍋ご飯のみ閉店時間の60分前でLOランチは平日のみで土日祝お休みですが、ご予約のみお受付しております。土日祝のランチ希望の方は食べログ、お電話、またはInstagramのDMでお申し付けください。土日祝の予約限定ランチは前日23:00までのご予約のみ承っておりますのでよろしくお願いいたします。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.67624393390337,135.49552472032008",06-6585-7602,大阪府大阪市西区新町1-24-14 1F,109
,冷麺館 北新地店,北新地駅 118m , 居酒屋、韓国料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27052760/,予約可,,JR東西線　北新地駅から徒歩３分JR　大阪駅から徒歩１０分御堂筋線　淀屋橋駅から徒歩１０分 北新地駅から118m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.697733037981145,135.4974827774426",06-6343-2468,大阪府大阪市北区曽根崎新地1-5-4 岩伸スプレットビル　２Ｆ,109
,中華居酒屋 上海ママ料理,京橋駅 225m , 中華料理、居酒屋、ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,-,https://tabelog.com/osaka/A2701/A270107/27018912/,予約不可,,京橋駅から225m,,,カード不可 電子マネー不可 QRコード決済不可,"34.697682537993025,135.53470087741601",06-6357-2783,大阪府大阪市都島区東野田町3-4-10 ,109
,まもる,大阪上本町駅 76m , 立ち飲み、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,-,https://tabelog.com/osaka/A2701/A270205/27017453/,予約可,,大阪上本町駅から76m,,,カード不可 電子マネー不可,"34.66558843800834,135.51879577710295",06-6773-3915,大阪府大阪市天王寺区上本町6-3-31 うえほんまちハイハイタウン B1F,104
,restaurant　bucheide,鶴橋駅 497m , イタリアン、フレンチ、居酒屋,旬の食材にこだわった野菜たっぷりのイタリアン。お洒落な雰囲気で、女子会・パーティにどうぞ♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,月曜日,https://tabelog.com/osaka/A2701/A270205/27019283/,予約可,,近鉄鶴橋と近鉄上本町の間あたり徒歩5分鶴橋駅から徒歩7分 鶴橋駅から497m,,,カード可 （VISA、Master、JCB、AMEX）,"34.66620563800994,135.5250545771048",06-6765-9329,大阪府大阪市天王寺区小橋町12-15 エバーグリーン上本町104,102
,好天,堺東駅 425m , 中華料理、居酒屋、餃子,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,日曜日、祝日,https://tabelog.com/osaka/A2705/A270501/27043792/,予約可,,南海高野線堺東駅徒歩５分 堺東駅から425m,11:00 - 14:00,■ 営業時間コース受付は20:00まで,カード不可 電子マネー不可,"34.572090638056494,135.4835029761833",072-238-5373,大阪府堺市堺区一条通20-13 ,101
,かつよし,大阪上本町駅 120m , 串揚げ、居酒屋、おでん,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,,https://tabelog.com/osaka/A2701/A270205/27032661/,予約可,20時以降及び10名様以上のご予約に関しては、直接お電話にてお問い合わせ下さい。また、中高生グループのネット予約を制限させていただいております。ご予約は直接お電話にて承りますので、よろしくお願いします。,近鉄線 上本町駅、もしくは 地下鉄谷町線、千日前線  谷町九丁目駅すぐ。 大阪上本町駅から120m,11:30 - 23:00,■ 営業時間ランチ １１:３０～１４：３０,カード可 電子マネー可 QRコード決済可,"34.665597638008144,135.51818987710348",06-6773-6230,大阪府大阪市天王寺区上本町6-3-31 うえほんまちハイハイタウン,100
,媛 今治焼き鳥の旅,西中島南方駅 215m , 居酒屋、焼き鳥、からあげ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,日曜日、祝日,https://tabelog.com/osaka/A2701/A270301/27075413/,予約可,,阪急京都線『南方駅』より徒歩6分大阪市営地下鉄御堂筋線『西中島南方駅』より徒歩4分 西中島南方駅から215m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.72608773796276,135.49630457772983",06-7494-5753,大阪府大阪市淀川区西中島4-8-18 プライムコート新大阪 1F,99
,とりとうどんと元気な酒　はっぷう 堺店,堺駅 262m , 焼き鳥、居酒屋、カレーうどん,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,日曜日,https://tabelog.com/osaka/A2705/A270501/27010183/,予約可,,南海本線堺駅 徒歩5分 大小路通り沿い 堺駅から262m,11:00 - 14:30L.O. 14:00,■ 営業時間大阪府蔓延防止等重点措置の適用により、1月27日～2月20日までの間、【夜の営業を休業】させて頂きます。尚、【ランチの営業は通常通り営業しております】ので、ご理解の程宜しくお願い致します。※お酒類の提供は致しておりません。,カード可 （VISA、JCB） 電子マネー不可 QRコード決済可,"34.58085843742859,135.4714116701843",072-223-5677,大阪府堺市堺区熊野町西3-2-2 ,98
,からし志,今池駅 101m , 寿司、海鮮、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,月曜日,https://tabelog.com/osaka/A2701/A270406/27025089/,予約可,,阪堺線今池駅から徒歩約2分南海萩ノ茶屋駅から徒歩約6分地下鉄動物園前駅から徒歩約5分JR新今宮駅から徒歩約10分 今池駅から101m,15:00 - 21:00L.O. 20:30,■ 営業時間売り切れ早仕舞いあり,カード不可 電子マネー不可 QRコード決済不可,"34.64518223801635,135.50321787690777",06-6641-9525,大阪府大阪市西成区太子2-4-8 ,95
,酒場 おか長 大阪駅前第3ビルB1店,東梅田駅 210m , 居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,-,https://tabelog.com/osaka/A2701/A270101/27112994/,,,ＪＲ東西線 北新地駅 徒歩1分地下鉄四つ橋線 西梅田駅 徒歩2分ＪＲ 大阪駅 徒歩5分阪神本線 大阪梅田駅 徒歩3分 東梅田駅から210m,12:00 - 22:30L.O. 料理22:00 ドリンク22:15,"■ 定休日第1, 3月曜日",カード不可 電子マネー可 QRコード決済不可,"34.698825195303705,135.4992800354258",06-6344-0006,大阪府大阪市北区梅田1-1-3 B1F,95
,タチノミエイト,本町駅 344m , 立ち飲み、居酒屋、ダイニングバー,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,-,https://tabelog.com/osaka/A2701/A270106/27108389/,予約不可,,本町駅から344m,,,カード不可 電子マネー不可 QRコード決済可,"34.686382537988905,135.49923207732672",06-4708-4565,大阪府大阪市中央区瓦町4-4-14 1F,94
,ごかせ川,八尾市 , うなぎ、居酒屋、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,月曜日,https://tabelog.com/osaka/A2707/A270705/27032792/,予約可,,"電車：地下鉄谷町線八尾南駅下車　東へ徒歩20分 車：西名阪藤井寺ICより　北へ10分 八尾南駅から1,320m",11:00 - 14:00,■ 定休日月曜日（※祝日の場合は翌火曜日）,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.592144638079446,135.5955708763073",072-949-9246,大阪府八尾市太田新町5-114 ,95
,わすれな草 別邸 酒処すずめ,西梅田駅 380m , 居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.43,-,https://tabelog.com/osaka/A2701/A270101/27143691/,予約可,8/2時点、まだ予約は受け付けていないそうです。今後受け付ける予定はあるとのこと。,西梅田駅から380m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"34.70032873797762,135.49161027747294",06-6136-8299,大阪府大阪市北区梅田3-2-123 イノゲート大阪内 5F,92
,北新地うどん 薮や,北新地駅 86m , うどん、カレーうどん、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.43,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27101284/,予約可,,北新地駅から86m,,,カード不可 電子マネー不可 QRコード決済不可,"34.697752937980646,135.4959475774439",090-4494-0144,大阪府大阪市北区曾根崎新地1-3-21 日宝スタービル 1F,90
,食堂 =+,大江橋駅 343m , 居酒屋、食堂、ラーメン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,,https://tabelog.com/osaka/A2701/A270101/27136752/,予約可,電話予約可能な時間帯 ［ 16:00 - 3:00 ］※遅れる場合はご連絡くだされば有難いです。,東西線 北新地駅改札口より徒歩3分11-43番出口を御利用ください。 大江橋駅から343m,18:00 - 03:00L.O. 料理02:00 ドリンク02:30,臨時休業・年末年始などはInstagramをご確認下さい。,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.69739572017523,135.5003028368593",06-6690-8484,大阪府大阪市北区曽根崎新地1-8-4 永楽ワタナベビル B1F,89
,喜作,肥後橋駅 147m , 居酒屋、そば、海鮮,,"￥5,000～￥5,999","￥5,000～￥5,999",3.43,,https://tabelog.com/osaka/A2701/A270102/27011497/,予約可,何なりとご相談ください,大阪メトロ四つ橋線　肥後橋駅８番出口から徒歩１分 肥後橋駅から147m,,,カード不可 電子マネー不可 QRコード決済不可,"34.689836437985704,135.49606077736382",06-6446-5678,大阪府大阪市西区江戸堀1-10-33 ,88
,日本酒の店　はなきん,大阪上本町駅 115m , 居酒屋、日本酒バー,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,月曜日,https://tabelog.com/osaka/A2701/A270205/27079087/,予約可,,近鉄・大阪上本町駅から直結市営地下鉄・谷町九丁目駅からも地下通路で3分「うえほんまちハイハイタウン」のB1F 大阪上本町駅から115m,11:00 - 14:00,■定休日月曜日,カード不可 電子マネー不可 QRコード決済不可,"34.66558933800818,135.51825907710338",06-6796-7559,大阪府大阪市天王寺区上本町6-3-31 うえほんまちハイハイタウン B1F,87
,ホルモンうどん権兵衛,恵美須町駅 339m , うどん、ホルモン、居酒屋,,～￥999,～￥999,3.43,木曜日,https://tabelog.com/osaka/A2701/A270206/27123864/,予約不可,,●恵美須町徒歩３分●新今宮駅徒歩７分●動物園前駅徒歩７分 恵美須町駅から339m,,,カード不可 電子マネー不可 QRコード決済可,"34.65274022774927,135.5051863889619",不明の為情報お待ちしております,大阪府大阪市浪速区恵美須東1-23-5 ,85
,台流屋台 御気樂,高槻市駅 389m , 台湾料理、居酒屋、ラーメン,,～￥999,～￥999,3.43,火曜日,https://tabelog.com/osaka/A2706/A270604/27017948/,予約可,,阪急京都線高槻市駅より徒歩3分JR京都線高槻駅より徒歩10分 高槻市駅から389m,,,カード可 （AMEX） 電子マネー不可 QRコード決済可,"34.84801193792461,135.6196799788749",072-662-1111,大阪府高槻市城北町1-9-11 湯浅ビル 103,82
,もつ鍋暖家,阿波座駅 213m , もつ鍋、うどん、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,日曜日、祝日,https://tabelog.com/osaka/A2701/A270105/27043579/,予約可,,阿波座駅１０番出口徒歩３分 阿波座駅から213m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.68313573798652,135.48525567730374",06-7660-3315,大阪府大阪市西区江之子島1-6-8 シャンピア阿波座 1F,75
,酒カネダ,北浜駅 523m , 居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,水曜日,https://tabelog.com/osaka/A2701/A270102/27098504/,予約可,,大阪市営地下鉄 堺筋線 北浜駅 4番出口より 徒歩約6分京阪電車 北浜駅 30番出口より 徒歩約5分 北浜駅から523m,,,カード不可 電子マネー不可 QRコード決済不可,"34.68788263799149,135.5103010773341",06-6809-5642,大阪府大阪市中央区東高麗橋4-9 双葉シティプラザ 1F,61
,元祖串かつ だるま なんば本店,大阪難波駅 281m , 串揚げ、居酒屋、日本料理,,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,-,https://tabelog.com/osaka/A2701/A270202/27012813/,予約可,平日４名様からご予約可能です。土日祝・年末年始・GW・お盆などの連休、繁忙期ご予約不可。,地下鉄なんば駅14番出口徒歩5分/他各線なんば駅より5分えびす橋商店街東のカラオケ館から東方面に進んだすぐのところにございます。 大阪難波駅から281m,11:30 - 22:30L.O. 22:00,■ 営業時間年中無休■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.667814838001654,135.50222097713706",06-6213-2033,大阪府大阪市中央区難波1-5-24 ,494
,名代 鶴亀家,新今宮駅前駅 335m , 串揚げ、焼き鳥、居酒屋,通天閣の目の前！鶴と亀の大きいオブジェが目印の老舗店舗です！,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,,https://tabelog.com/osaka/A2701/A270206/27009455/,予約可,,新今宮から徒歩5分 新今宮駅前駅から335m,,,カード可 （VISA、Master、UnionPay） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"34.65146643801319,135.5058414769694",06-6630-1515,大阪府大阪市浪速区恵美須東2-5-2 ,271
,大阪・堂島とろ家 阪急三番街店,大阪梅田（阪急）駅 32m , 海鮮丼、海鮮、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.42,-,https://tabelog.com/osaka/A2701/A270101/27062737/,予約不可,,阪急線梅田駅 徒歩1分 地下鉄御堂筋線梅田駅 徒歩1分 ＪＲ大阪駅 徒歩3分 大阪梅田駅（阪急）から32m,11:00 - 22:30L.O. 22:00,■ 定休日不定休 (阪急三番街に準ずる),カード可 （VISA、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay）,"34.705606669294276,135.49797010976133",06-6374-0070,大阪府大阪市北区芝田1-1-3 阪急三番街 北館 B2F UMEDA FOOD HALL,237
,とろさば料理専門店 SABAR 阪急三番街店,梅田駅 123m , 海鮮、居酒屋、しゃぶしゃぶ,■梅田駅1分■鯖街道をイメージした趣溢れる空間が自慢！とろさばのしゃぶしゃぶも大人気！,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27097608/,予約可,,阪急梅田駅茶屋町口改札口より徒歩約1分大阪メトロ御堂筋線梅田駅５出口より徒歩約5分 梅田駅から123m,11:00 - 22:30L.O. 料理21:30 ドリンク22:00,阪急三番街の休館日※12月31日（大晦日）は18時閉店となります（L.O.17:00/予約受付16:00まで）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.70418014900503,135.49761492716104",06-6131-9138,大阪府大阪市北区芝田1-1-3 阪急三番街南館 B2F,216
,裏天満 こばち屋,天満駅 254m , 居酒屋、海鮮、日本料理,遊び心溢れる”裏天満こばち屋”の”うつわ”に彩る創作料理の数々！！,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270103/27091012/,予約可,予約カレンダーの設定上、お席に空きがございましても満席表示になる事がございます。まずは、お電話にてご連絡頂けますと比較的スムーズにご予約頂けます。【お電話ご予約受付日】月・火・水・木・金・土・日【電話ご予約受付時間】13時～21時,JR大阪環状線 ／ 天満駅 徒歩4分（280m）阪急千里線 ／ 天神橋筋六丁目駅 徒歩6分（450m）大阪市営地下鉄堺筋線 ／ 天神橋筋六丁目駅 徒歩6分（450m） 天満駅から254m,17:00 - 23:30L.O. 22:30,■ 定休日無し(臨時休業の場合もあります),カード可 （VISA、JCB） 電子マネー不可 QRコード決済可 （PayPay）,"34.70711073798018,135.51319067752632",06-4792-7664,大阪府大阪市北区池田町8-6 裏天満天神横丁,217
,力丸 炉ばた焼 漁火,大阪梅田（阪急）駅 114m , 居酒屋、焼き鳥、海鮮,50年間均一料金 梅田駅徒歩2分の老舗居酒屋 宴会最大45名様OK 毎夜10時に割引チャンスも♪,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27006857/,予約可,,阪急線梅田駅 / 徒歩2分ＪＲ大阪駅 / 徒歩3分地下鉄御堂筋線梅田駅 / 徒歩3分 大阪梅田駅（阪急）から114m,16:00 - 23:15L.O. 22:45,■ 定休日12月31日と1月1日はお休みさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.706423337975636,135.49755317753036",06-6373-2969,大阪府大阪市北区芝田1-5-12 ,207
,焼肉の牛太 本陣 LINKS UMEDA店,大阪駅 179m , 焼肉、ホルモン、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27001856/,予約可,,ＪＲ 大阪駅 徒歩2分阪急線 梅田駅 徒歩3分地下鉄御堂筋線 梅田駅 徒歩2分 大阪駅から179m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.70450643797643,135.49617787751194",06-6292-6029,大阪府大阪市北区大深町1-1 LINKS UMEDA 8F,206
,サーモンベーネ 梅田茶屋町店,大阪梅田（阪急）駅 236m , 海鮮、居酒屋、パスタ,【梅田駅徒歩5分】茶屋町の少し外れにひっそりと佇む鮭専門の居酒屋,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27053193/,予約可,※15分経ってもご来店がない場合、店舗の判断にてキャンセルになる場合がございます。ご注意ください。※※2名様でのご予約は基本カウンター席でのご案内となります。テーブル席でのご案内も可能ですが、混雑時カウンターへ移動していただく場合がございます。,◇阪急線梅田駅徒歩4分◇地下鉄中津駅徒歩4分◇地下鉄梅田駅徒歩5分◇JR大阪駅徒歩5分 大阪梅田駅（阪急）から236m,17:00 - 23:00L.O. 22:30,■定休日12/31、1/1は休業致します。1/2、1/3は12時〜23時の営業です。,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay）,"34.70746643797482,135.4970570775412",06-6131-4974,大阪府大阪市北区芝田1-10-5 ケリービル　１F,208
,焼鳥 ひらい,東梅田駅 460m , 焼き鳥、すき焼き、居酒屋,他では味わえない商標登録【づけ鳥】と名物★鳥スキヤキ鍋【鳥すき】をご堪能♪朝５時まで営業！,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27074722/,予約可,※受動喫煙防止条例に伴い、当店は「喫煙可能店」のため未成年者のご入店はお断りしております。※混雑時には2時間制とさせていただく場合がございます。,東梅田駅より徒歩7分天満駅より徒歩10分 東梅田駅から460m,18:00 - 05:00L.O. 料理04:00 ドリンク04:30,■ 営業時間2024年4月1日(月)より、営業時間が下記の通りになります。18:00－05:00（L.O. 料理04:00 / ドリンク04:30)■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.702553637980174,135.50409357748666",06-6365-0338,大阪府大阪市北区堂山町1-5 大阪合同ビル 1F西,203
,燻製スギヤ商店,大阪難波駅 196m , 居酒屋、牛料理、すき焼き,大阪初上陸！！新感覚燻製すき焼き！！,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270202/27109671/,予約可,,大阪メトロ御堂筋線・千日前線・四つ橋線なんば駅14番出口から徒歩2分 大阪難波駅から196m,17:00 - 23:30L.O. 料理22:30 ドリンク23:00,■ 定休日年末年始12/30~1/4迄,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.668071138001146,135.50112807714044",06-6224-0766,大阪府大阪市中央区難波1-7-18 心斎橋ヨーロピアンビル 4F,192
,酒房うおまん リンクスウメダ店,大阪駅 142m , 居酒屋、海鮮、鍋,【個室和食】大阪駅徒歩1分！市場直送の厳選鮮魚とこだわりの日本酒が自慢です◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27002647/,予約可,※個室のご指定は出来かねる場合がございます。大変お手数をお掛け致しますが、直接お店へお問い合わせをお願い申し上げます。,ＪＲ大阪駅徒歩５分阪急梅田駅徒歩５分大阪市営地下鉄梅田駅徒歩２分 大阪駅から142m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.7040341379766,135.49579917750745",06-6486-2222,大阪府大阪市北区大深町1-1 ヨドバシウメダ 8F,188
,大衆すし酒処 うおしん酒場,東梅田駅 339m , 居酒屋、寿司、海鮮,忘新年会のご予約承り中です！！個室もご用意しております♪【阪急梅田徒歩5分】,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27120719/,予約可,,JR大阪駅　徒歩7分地下鉄御堂筋線梅田駅　徒歩5分阪急線梅田駅　徒歩5分 東梅田駅から339m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.702770537979475,135.5023226774901",06-6313-0128,大阪府大阪市北区堂山町5-4 2F,180
,大衆中華酒場 ひよこ飯店,東梅田駅 417m , 中華料理、餃子、居酒屋,梅田・東通り商店街♪点心や小皿料理など本格台湾料理を満喫！,"￥2,000～￥2,999","￥2,000～￥2,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27118777/,予約可,,各線梅田駅より徒歩5分　阪急東中通りジャンカラの横になります。 東梅田駅から417m,11:30 - 23:00L.O. 22:00,■定休日なし,カード可 （VISA、Master） 電子マネー可 QRコード決済可 （PayPay、d払い）,"34.70344703797918,135.50271867749663",06-6365-0840,大阪府大阪市北区堂山町8-10 ,176
,博多もつ鍋 大山 心斎橋店,大阪難波駅 252m , もつ鍋、居酒屋、ホルモン,とろける鮮馬刺しと新鮮ホルモン！予約必須の極上もつ鍋！,"￥4,000～￥4,999","￥4,000～￥4,999",3.42,,https://tabelog.com/osaka/A2701/A270202/27040981/,予約可,,大阪市営地下鉄　御堂筋線「難波」駅下車　２５番出口より徒歩約4分大阪市営地下鉄　御堂筋線「心斎橋」駅下車　7番出口より徒歩約8分大阪市営地下鉄　四つ橋線「四ツ橋」駅下車　5番出口より徒歩約9分阪神なんば線「大阪難波」駅下車　25番出口より徒歩約4分 大阪難波駅から252m,17:00 - 23:00L.O. 22:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可,"34.66937203799941,135.4982651771556",06-6212-2515,大阪府大阪市中央区西心斎橋2-7-22 道頓堀ハイツ 1F,178
,石挽き十割蕎麦 玄盛 東梅田店,東梅田駅 373m , そば、居酒屋、日本酒バー,十割蕎麦 玄盛 東梅田店,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27131826/,予約可,,大阪メトロ谷町線「東梅田駅」4番出口より徒歩5分 東梅田駅から373m,11:30 - 14:30,■ 営業時間※L.Oは各閉店時間の30分前■ 定休日年中無休,カード可 電子マネー可 QRコード決済可,"34.70166703798056,135.5035048774781",06-6940-0204,大阪府大阪市北区太融寺町4‐15 ,170
