awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,スシロー 扶桑店,丹羽郡扶桑町 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2303/A230301/23033404/,予約不可,,"扶桑駅から1,617m",,,カード不可 電子マネー可 QRコード決済可,"35.35299113802176,136.9318103830559",0587-91-2420,愛知県丹羽郡扶桑町大字高雄字海道田368-1 ,30
,スシロー 豊田広久手店,豊田市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2305/A230501/23004927/,予約可,,"新豊田駅から1,753m",,,カード可 電子マネー可 QRコード決済可,"35.08239873825852,137.1356094801798",0565-37-8145,愛知県豊田市広久手町7-3 ,29
,はま寿司 稲沢陸田宮前店,稲沢市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2302/A230201/23048039/,予約不可,※お席のご予約は受付けておりません。ご了承ください。,"稲沢駅から1,282m",11:00 - 23:00L.O. 22:45,■ 営業時間最終入店22：30■定休日年中無休,カード可 電子マネー可 QRコード決済可,"35.263892638042414,136.81896788223503",0587-33-0530,愛知県稲沢市陸田宮前1-14-1 ,28
,魚魚丸 大府店,大府市 , 寿司(回転寿司),,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,-,https://tabelog.com/aichi/A2304/A230401/23042397/,予約不可,,"共和駅から1,124m",,,カード不可 電子マネー不可 QRコード決済可,"35.025382138238285,136.95821517972865",0562-45-5488,愛知県大府市追分町3-107 ,28
,無添くら寿司 半田店,半田市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2304/A230402/23065387/,予約不可,,"成岩駅から1,522m",11:00 - 23:00,■ 営業時間※ご入店は閉店時間の30分前まで,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.89355403830594,136.90788627843193",0569-89-8440,愛知県半田市山代町2-104-4 ,28
,スシロー 一宮浅野店,一宮市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2302/A230201/23038958/,予約可,,"妙興寺駅から2,707m",,,カード不可 電子マネー可 QRコード決済可,"35.29282213802662,136.82708318252153",0586-75-5636,愛知県一宮市浅野字大西東63 ,27
,魚魚丸 緑区神の倉店,名古屋市緑区 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2301/A230112/23082962/,予約可,,"徳重駅から1,692m",,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.09973863820916,137.01519348043934",052-846-7767,愛知県名古屋市緑区藤塚2-101 ,25
,にぎりの徳兵衛 鳴海店,名古屋市緑区 , 寿司(回転寿司)、海鮮,,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2301/A230112/23064104/,予約不可,,"名鉄鳴海駅より車で7分 鳴海駅から1,125m",10:45 - 22:00L.O. 21:45,■ 営業時間※土日祝のテイクアウトは10:00から提供致します。■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.0812935382041,136.96252148028998",052-680-7600,愛知県名古屋市緑区潮見が丘2-318 ,25
,かっぱ寿司 師勝店,北名古屋市 , 寿司(回転寿司)、海鮮、寿司,,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2302/A230201/23042080/,予約可,かっぱ寿司アプリダウンロードにより、スマホから予約可,名鉄西春駅より名鉄バス 東村前バス停下車。 西春駅から898m,11:00 - 23:00L.O. 22:30,■ 営業時間※GW、お盆、年末年始は営業時間が異なる場合がございます。■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.241425446868774,136.8802456418478",0568-26-2275,愛知県北名古屋市鹿田47 ,25
,松寿司 国府宮店,稲沢市 , 寿司,おまかせ御膳や会席コースで新鮮なお魚を堪能◆忘新年会や法事・慶事にもどうぞ。100名様迄可,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,月曜日,https://tabelog.com/aichi/A2302/A230201/23032291/,予約可,,JR稲沢駅より徒歩14分、車で2分です。 稲沢駅から895m,11:00 - 14:00L.O. 料理13:30,火～金　17:30~21:00(L.O 20:00)土日祝日　17:30~21:00(L.O 20:00),カード不可 電子マネー不可 QRコード決済不可,"35.256993938044914,136.8130516821695",0587-24-5355,愛知県稲沢市長野4-35 ,24
,はま寿司 蟹江店,海部郡蟹江町 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2302/A230202/23054424/,予約可,※お席のご予約は受付けておりません。ご了承ください。,蟹江駅から435m,11:00 - 23:00,■ 営業時間2014年11月6日までは 11:00～21:30(L.O.21:00)■定休日無休,カード不可 電子マネー可 QRコード決済可,"35.144158805664645,136.7979550184759",0567-94-6088,愛知県海部郡蟹江町今2-21-1 ,24
,はま寿司 名古屋東茶屋店,名古屋市港区 , 寿司(回転寿司),,-,-,3.04,-,https://tabelog.com/aichi/A2301/A230113/23059427/,予約不可,※お席のご予約は受付けておりません。ご了承ください。,"荒子川公園駅から3,085m",11:00 - 23:00L.O. 22:45,■ 営業時間最終入店22：30■定休日無休,カード可,"35.10389143814668,136.82728428061301",052-309-7850,愛知県名古屋市港区東茶屋3-78 ,24
,スシロー 志段味店,名古屋市守山区 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2303/A230301/23065707/,予約可,,"高蔵寺駅から1,273m",,,カード可 電子マネー可,"35.25480513811725,137.0358442819912",052-739-2338,愛知県名古屋市守山区大字上志段味字茂中631-1 ,24
,寿司居酒屋 や台ずし 車道町,車道駅 140m , 居酒屋、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230106/23069938/,予約可,,地下鉄桜通線 車道 1番出口徒歩1分 車道駅から140m,16:00 - 01:00,■ 定休日年中無休（年末年始はお問合せください）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"35.17420623813411,136.92799318125267",052-932-8328,愛知県名古屋市東区筒井2-8-18 ,23
,にぎり長次郎 長久手店,藤が丘駅 881m , 寿司(回転寿司),,-,-,3.04,-,https://tabelog.com/aichi/A2301/A230111/23080788/,予約不可,,藤が丘駅から881m,11:00 - 15:15L.O. 15:00,■ 営業時間[月～金]11:00～15:15(最終入店14:45)16:45～22:30(最終入店22:00)[土・日・祝]最終入店22:00■定休日無休,カード可 （AMEX） 電子マネー可 QRコード決済可,"35.186033338159056,137.02995568130066",0561-76-9971,愛知県長久手市段の上2307 ,23
,寿司居酒屋 や台ずし 知多半田駅前町,半田市 , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2304/A230402/23061268/,予約可,,名鉄河和線 知多半田 東口徒歩1分JR武豊線 半田 出口徒歩6分 知多半田駅から101m,16:00 - 01:00,■定休日年中無休（年末年始はお問合せください）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"34.894474538311435,136.92697437842784",0569-21-0789,愛知県半田市広小路町3 ,23
,にぎりの徳兵衛 富田店,春田駅 196m , 寿司(回転寿司)、寿司、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230113/23042035/,予約可,,JR関西線　春田駅下車　南へ徒歩3分 春田駅から196m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.14181563811863,136.81483358100482",052-302-4007,愛知県名古屋市中川区春田3-20 ,23
,ぎふ初寿司 祖父江店,稲沢市 , 寿司、海鮮、日本料理,,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2302/A230201/23007265/,予約可,,馬飼大橋からお車で5分 上丸渕駅から772m,11:30 - 14:30,■ 定休日月一不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.24081711163557,136.73328731917442",0587-97-8677,愛知県稲沢市祖父江町三丸渕字七屋敷22の2 ,22
,魚べい 豊田前田店,豊田市 , 寿司、寿司(回転寿司)、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2305/A230501/23064442/,予約不可,,"上挙母駅より徒歩14分 上挙母駅から1,010m",,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.063430538277665,137.15788637997258",0565-42-6621,愛知県豊田市前田町3-38-1 ,22
,にぎりの徳兵衛 豊田挙母店,豊田市 , 寿司(回転寿司)、寿司、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2305/A230501/23038551/,予約不可,,豊田市駅より徒歩12分 豊田市駅から779m,10:45 - 22:15L.O. 22:00,■ 営業時間※土日祝のテイクアウトは10:00から提供致します。■ 定休日年中無休,カード可 （JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.08289953826691,137.16293448016572",0565-33-4104,愛知県豊田市挙母町4-54-1 ,22
,にぎり長次郎 緑水広店,名古屋市緑区 , 寿司(回転寿司)、海鮮,,"￥4,000～￥4,999","￥4,000～￥4,999",3.04,-,https://tabelog.com/aichi/A2301/A230112/23072627/,予約可,,"徳重駅から1,774m",11:00 - 15:00L.O. 14:45,■定休日無休,カード不可 電子マネー可 QRコード決済可,"35.07907844045799,136.9957607453046",052-680-8588,愛知県名古屋市緑区水広2-501 ,22
,魚魚丸 稲沢店,稲沢市 , 寿司(回転寿司),,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,-,https://tabelog.com/aichi/A2302/A230201/23076191/,予約不可,,"国府宮駅から1,849m",,,カード可 （AMEX） 電子マネー不可 QRコード決済可,"35.24879173804073,136.78357588210727",0587-81-8001,愛知県稲沢市重本2-60 ,21
,はま寿司 春日井大和通店,春日井市 , 寿司(回転寿司),,～￥999,～￥999,3.04,-,https://tabelog.com/aichi/A2303/A230301/23070259/,予約可,,車。JR勝川駅から900M、徒歩13分。 勝川駅（ＪＲ）から570m,,,カード可 電子マネー可 QRコード決済可,"35.23444933810385,136.95315898184353",0568-35-6681,愛知県春日井市大和通2-27-1 ,21
,ゆず庵 名古屋平針店,平針駅 127m , 寿司、しゃぶしゃぶ、ビュッフェ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,-,https://tabelog.com/aichi/A2301/A230111/23063332/,予約可,,■駅からのアクセス名古屋市営地下鉄鶴舞線 ／ 平針駅(出入口2) 徒歩2分（110m）名古屋市営地下鉄鶴舞線 ／ 原駅(出入口1) 徒歩13分（1.0km）名古屋市営地下鉄鶴舞線 ／ 赤池駅(出入口1) 徒歩18分（1.4km）■バス停からのアクセス名古屋市バス 平針11号 平針三丁目 徒歩3分（220m）名古屋市バス 平針11号 地下鉄平針 徒歩3分（240m）名古屋市バス 八事11号03 平針小学校前 徒歩5分（400m） 平針駅から127m,,,カード可 電子マネー不可 QRコード決済可,"35.1223285381917,137.00543288067436",050-3184-3652,愛知県名古屋市天白区平針4-207 ,21
,寿司居酒屋 や台ずし 新瑞橋町,新瑞橋駅 92m , 居酒屋、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230112/23066159/,予約可,,名城線 新瑞橋 5番出口徒歩1分桜通線 新瑞橋 5番出口徒歩1分 新瑞橋駅から92m,16:00 - 01:00,■ 定休日年中無休（年末年始はお問合せください）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"35.117518868040925,136.93757436336583",052-853-0628,愛知県名古屋市瑞穂区洲山町2-32-1 ,21
,はま寿司 豊橋新栄店,豊橋市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2306/A230601/23044291/,予約不可,※お席のご予約は受付けておりません。ご了承ください。,"船町駅から1,516m",11:00 - 23:00L.O. 22:45,■ 営業時間最終入店22：30■定休日無休,カード可 電子マネー可,"34.766256238531334,137.36173767682797",0532-34-3750,愛知県豊橋市新栄町南小向55-1 ,21
,にぎりの徳兵衛 坂下店,春日井市 , 寿司(回転寿司)、寿司、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2303/A230301/23038548/,予約不可,,"高蔵寺駅より車で20分名神高速春日井ICより車で10分 高蔵寺駅から3,506m",10:45 - 22:00L.O. 21:45,■ 営業時間※土日祝のテイクアウトは10:00から提供致します。■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.28832233809036,137.0182596823421",0568-88-7731,愛知県春日井市坂下町6-920 ,20
,スシロー 豊橋磯辺店,豊橋市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2306/A230601/23031058/,予約可,,"植田駅（豊橋鉄道）から1,077m",,,カード不可 電子マネー可,"34.719400395904216,137.36711345771224",0532-29-8537,愛知県豊橋市磯辺下地町48-1 ,20
,にぎりの徳兵衛 扶桑店,丹羽郡扶桑町 , 寿司(回転寿司)、寿司、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2303/A230301/23046788/,予約不可,,名鉄犬山線扶桑駅より徒歩6分 扶桑駅から380m,,,カード不可,"35.35991332530171,136.91184589538506",0587-93-7781,愛知県丹羽郡扶桑町高木稲葉153-1 ,20
,魚べい 名古屋ミユキモール店,庄内通駅 628m , 寿司(回転寿司)、寿司、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230113/23077126/,予約不可,,名古屋市営地下鉄鶴舞線庄内通駅徒歩7分 庄内通駅から628m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.19898453810664,136.89120658152873",052-908-4651,愛知県名古屋市西区庄内通1-40 ミユキモール 1F,19
,寿司居酒屋 や台ずし   テレビ塔西町,栄町駅 176m , 寿司、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230103/23075964/,予約可,,地下鉄名城線・桜通線 久屋大通 4Ｂ出口徒歩5分地下鉄東山線・名城線 栄 2番出口徒歩1分名鉄瀬戸線 栄町 2番出口徒歩1分 栄町駅から176m,16:00 - 01:00,■ 定休日年中無休（年末年始はお問合せください）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"35.171508938129186,136.90718308124002",052-950-7333,愛知県名古屋市中区錦3-15-3 ,19
,仙石すし,亀島駅 125m , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230113/23039152/,予約可,,亀島駅から125m,,,カード不可 電子マネー不可 QRコード決済不可,"35.177002438115615,136.8755477813177",052-452-1059,愛知県名古屋市中村区亀島1丁目9-2 ,19
,寿司居酒屋 や台ずし 藤が丘駅前町,藤が丘駅 178m , 居酒屋、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2301/A230111/23067314/,予約可,,地下鉄東山 藤が丘 3番出口徒歩2分 藤が丘駅から178m,16:00 - 01:00,■ 定休日年中無休（年末年始はお問合せください）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、au PAY）,"35.18160393815965,137.02300398126079",052-769-5781,愛知県名古屋市名東区藤見が丘20-1 ,17
,はま寿司 蒲郡竹谷店,蒲郡市 , 寿司(回転寿司),,～￥999,～￥999,3.04,-,https://tabelog.com/aichi/A2306/A230603/23051983/,予約不可,※お席のご予約は受付けておりません。ご了承ください。,蒲郡競艇場前駅から191m,11:00 - 23:00L.O. 22:45,■ 営業時間最終入店22：30■定休日無休,カード可 電子マネー可 QRコード決済可,"34.824203438444094,137.20339867752426",0533-66-6277,愛知県蒲郡市竹谷町油井浜7-1 ,17
,スシロー 岡崎岩津店,岡崎市 , 寿司(回転寿司),,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2305/A230502/23054965/,予約可,,"北野桝塚駅から2,959m",,,カード可 （VISA、Master） 電子マネー可 QRコード決済可,"35.00794293831635,137.16869607940455",0564-66-8900,愛知県岡崎市岩津町於御所190-1 ,16
,無添くら寿司 岩倉店,岩倉市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.04,-,https://tabelog.com/aichi/A2302/A230201/23084888/,予約不可,,岩倉駅から950m,11:00 - 23:00,■ 営業時間※ご入店は閉店時間の30分前まで,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.27387423805056,136.86446338230394",0587-81-8610,愛知県岩倉市大地町葉広1 ,15
,ゆず庵 岡崎店,岡崎市 , 寿司、しゃぶしゃぶ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,-,https://tabelog.com/aichi/A2305/A230502/23065153/,予約可,,"■駅からのアクセス愛知環状鉄道 ／ 大門駅 徒歩18分（1.4km）愛知環状鉄道 ／ 北岡崎駅 徒歩27分（2.1km）■バス停からのアクセス名鉄バス 岡崎市バス内線08 上里口 徒歩3分（200m）名鉄バス 岡崎市バス内線08 井ノ口新町 徒歩4分（260m） 大門駅から1,212m",,,カード可 電子マネー不可 QRコード決済可,"34.98957603832684,137.1650001792216",050-3134-3005,愛知県岡崎市井ノ口新町2-1 ,13
,魚べい 江南店,江南市 , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,-,https://tabelog.com/aichi/A2303/A230301/23073774/,予約不可,,江南駅から766m 江南駅から769m,,,カード可 電子マネー可 QRコード決済不可,"35.341297238008856,136.86795298298256",0587-50-7821,愛知県江南市古知野町桃源68 ,13
,古市庵 星ヶ丘三越店,星ケ丘駅 132m , 寿司,,-,-,3.04,-,https://tabelog.com/aichi/A2301/A230111/23039380/,,,星ケ丘駅から132m,10:00 - 20:00,■ 定休日星ヶ丘三越店に準ずる,,"35.161579969164926,136.98417152037874",052-228-0507,愛知県名古屋市千種区星が丘元町14-14 星ヶ丘三越 B1F,11
,まぐろや石亭 アピタ知立店,知立市 , 寿司(回転寿司),,-,-,3.04,-,https://tabelog.com/aichi/A2305/A230503/23066331/,予約可,,三河知立駅から774m,11:00 - 21:30L.O. 21:00,■ 定休日施設に準ずる,カード可 電子マネー可,"34.99887726287131,137.05283123150912",0566-93-5371,愛知県知立市長篠町大山18-1 ギャラリエ アピタ知立店 北館 1F,11
,すしかつ,清須市 , 寿司、食堂、居酒屋,,～￥999,～￥999,3.04,-,https://tabelog.com/aichi/A2302/A230202/23013875/,予約可,,名鉄西枇杷島駅より徒歩5分 西枇杷島駅から125m,,,カード不可 電子マネー不可 QRコード決済可 （d払い）,"35.19619493810033,136.86580798151837",052-502-5018,愛知県清須市西枇杷島町住吉46 ,10
,有明,比良駅 711m , 寿司、海鮮、うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,水曜日,https://tabelog.com/aichi/A2301/A230114/23014841/,予約可,,◆東海事業城北線の比良駅から徒歩15分◆上小田井駅からバスで「如意車庫行き」に乗り大我麻町下車　徒歩１分◆お車でお越しのお客様は楠インターから国道41号に入り北に向かい丸新町の交差点を西に入り　2個目の信号の右側 比良駅から711m,11:30 - 14:00,■ 営業時間出前は22：00まで,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.23413203808935,136.90696778187274",052-901-7314,愛知県名古屋市北区喜惣治1-355 ,9
,味彩 もへの,海部郡蟹江町 , 寿司、日本料理、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,火曜日,https://tabelog.com/aichi/A2302/A230202/23075892/,予約可,,"蟹江駅から1,135m",,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.14655653810543,136.78284798107515",0567-95-3172,愛知県海部郡蟹江町須成西4-134 ,10
,寿し定,北名古屋市 , 寿司,,-,-,3.04,木曜日,https://tabelog.com/aichi/A2302/A230201/23014356/,予約可,,"徳重・名古屋芸大駅から1,574m",,,カード可 （JCB、AMEX、Diners）,"35.25552903087387,136.89063279447015",0568-23-2028,愛知県北名古屋市熊之庄小烏142 ,10
,粋な肉 名駅店,名鉄名古屋駅 240m , 居酒屋、牛タン、寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.04,-,https://tabelog.com/aichi/A2301/A230101/23067605/,予約可,,〒450-0002  愛知県名古屋市中村区名駅4-5-15 コスモス名駅east 6F 名鉄名古屋駅から240m,17:00 - 00:00,■ 定休日無,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可,"35.17098030667969,136.88612700793456",080-1986-2490,愛知県名古屋市中村区名駅4-5-15 コスモス名駅east 6F,10
,寿司忠,矢田駅 337m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,水曜日,https://tabelog.com/aichi/A2301/A230110/23000588/,,,矢田駅から337m,11:00 - 14:00,■ 定休日水曜日（祝日の場合は営業）,,"35.19518593812808,136.95095898144848",052-791-6114,愛知県名古屋市守山区町南1-4 ,10
,末広寿司,大須観音駅 420m , 寿司,,-,-,3.04,-,https://tabelog.com/aichi/A2301/A230105/23014817/,,,大須観音駅から420m,,,カード不可,"35.15790163813605,136.90159888110648",052-261-0881,愛知県名古屋市中区大須3-39-35 ,10
,大橋屋,東海市 , 寿司,,-,-,3.04,-,https://tabelog.com/aichi/A2304/A230401/23030761/,予約可,,太田川駅から218m,,,カード可,"35.02041301536294,136.89517530479378",0562-32-1355,愛知県東海市大田町郷中170-4 ,9
,寿司よし,蒲郡市 , 寿司,,-,-,3.04,月曜日,https://tabelog.com/aichi/A2306/A230603/23038913/,,,蒲郡駅から208m,11:00 - 21:00L.O. 21:00,■ 営業時間ランチ　11:00～14:00（L.O.14:00）,,"34.82224263845194,137.2241655774899",0533-68-5765,愛知県蒲郡市港町10-17 ,8
,丸秀寿し,名古屋市緑区 , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,月曜日,https://tabelog.com/aichi/A2301/A230112/23014129/,予約可,,"鳴海駅から1,192m",10:00 - 20:00,■ 営業時間ご飯が無くなり次第閉店となる場合があります。ランチ営業 平日11:30〜13:30土日ランチ休み■ 定休日毎週月曜日第1、第3火曜日,カード不可 電子マネー不可 QRコード決済不可,"35.084889638201396,136.96120888032723",052-892-0655,愛知県名古屋市緑区潮見が丘1-1-2 ,8
,ゆず庵 東海店,東海市 , しゃぶしゃぶ、寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,-,https://tabelog.com/aichi/A2304/A230401/23074551/,予約可,,"JR東海 東海道線 静岡駅    静岡鉄道 静岡清水線 新静岡駅 加木屋中ノ池駅から1,151m",,,カード可 電子マネー可 QRコード決済可,"35.00815120095666,136.91031027424353",050-3188-9257,愛知県東海市加木屋町中井道128-2 ,8
,松寿し,小牧市 , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,火曜日、水曜日,https://tabelog.com/aichi/A2303/A230301/23014521/,予約可,,小牧口駅から261m,,,カード可 （AMEX）,"35.281296938066866,136.93044558233265",0568-77-9980,愛知県小牧市応時4-96 ,7
,カネ美食品 ピアゴ半田店,半田市 , 弁当、寿司、惣菜・デリ,,-,-,3.04,-,https://tabelog.com/aichi/A2304/A230402/23049812/,予約可,,名鉄　河和線知多半田駅下車　徒歩30秒 知多半田駅から146m,10:00 - 21:00,■ 定休日不定休,カード可 電子マネー可,"34.89553623831055,136.9262173784387",0569-26-4501,愛知県半田市泉町5番地 ,7
,ぎふ初寿司 村中分店,小牧市 , 寿司,,-,-,3.04,-,https://tabelog.com/aichi/A2303/A230301/23047936/,,,"小牧駅から2,096m",,,カード可 （JCB、AMEX、Diners）,"35.29513713805045,136.90649048248932",0568-73-4708,愛知県小牧市村中新町46 ,7
,うたげ寿司,上社駅 173m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.04,火曜日、水曜日,https://tabelog.com/aichi/A2301/A230111/23013825/,予約可,,名古屋市営地下鉄東山線上社駅徒歩3分 上社駅から173m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.174855638159094,137.0078168812033",052-772-8889,愛知県名古屋市名東区上社2-173 ,7
,鮨酒房ほのか,安城市 , 寿司,,-,-,3.04,-,https://tabelog.com/aichi/A2305/A230503/23014895/,予約可,,安城駅から215m,,,カード可 （JCB、AMEX、Diners）,"34.958144838321935,137.0869318789588",0566-76-5771,愛知県安城市御幸本町7-14 ,7
,寿し 匠味 近鉄パッセ店,近鉄名古屋駅 8m , 寿司,,-,-,3.04,-,https://tabelog.com/aichi/A2301/A230101/23074374/,,,名駅、近鉄名古屋駅より徒歩１分 近鉄名古屋駅から8m,10:00 - 20:30,■ 定休日無休（近鉄パッセに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay）,"35.169122538123375,136.88420478123203",052-561-7436,愛知県名古屋市中村区名駅1-2-2 近鉄パッセ B1F,7
,わ・愚っち,春日井市 , 寿司、日本料理、居酒屋,季節の魚－、仕込みに時間を掛け、料理として仕上げれらた飾らなく美味い鮨－。,"￥4,000～￥4,999","￥4,000～￥4,999",3.04,日曜日,https://tabelog.com/aichi/A2303/A230301/23072404/,予約可,,"・春日井駅より車10分 春日井駅（ＪＲ）から2,461m",,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.26516973809392,136.98324388213277",0568-85-9460,愛知県春日井市東野町8-1-19 ,6
,桜鮨,豊田本町駅 365m , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.04,水曜日,https://tabelog.com/aichi/A2301/A230112/23014281/,予約可,,豊田本町駅から365m,11:30 - 14:00,■ 定休日公休日　水曜日（祝日営業）,カード可 （VISA、Master、JCB） 電子マネー不可,"35.11467086260299,136.90710119195336",052-691-6036,愛知県名古屋市南区内田橋1-8-2 ,6
