awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,但馬屋 蔓萬 北浜店,北浜駅 46m , 鉄板焼き、すき焼き、しゃぶしゃぶ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.48,,https://tabelog.com/osaka/A2701/A270102/27005843/,予約可,,京阪本線北浜駅より徒歩1分 大阪市営堺筋線北浜駅1−B出口より徒歩1分 北浜駅から46m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.6913536379883,135.50722417737134",06-6232-0429,大阪府大阪市中央区北浜1-8-16 大阪証券取引所ビル　Ｂ１Ｆ,62
,ゼックスウエスト ザ バー,西梅田駅 99m , イタリアン、バー、バル,【梅田・大阪駅直結「ハービスPLAZA ENT」最上階】9/14リニューアルオープン,"￥5,000～￥5,999","￥5,000～￥5,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27003895/,予約可,,阪神線「梅田駅」西改札/地下鉄四つ橋線「西梅田駅」北改札からすぐJR「大阪駅」桜橋口から徒歩2分ハービスPLAZA　ENT　7F（ウエストエレベーター） 西梅田駅から99m,11:00 - 00:00L.O. 料理23:00,■ 営業時間【Lunch・Cafe】月～金　11:00～18:00 (一部メニュー　LO 14:00)土日祝　11:00～17:30 (一部メニュー　LO 14:00)【Dinner】月～金　18:00～24:00（LO　23:00）土日祝　17:30～24：00（LO　23:00）■ 定休日不定休（ハービスPLAZA ENTに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69967280047638,135.49458871934712",06-4795-0065,大阪府大阪市北区梅田2-2-22 ハービスPLAZA ENT 7F,403
,魚deバール　ウオチカ。,梅田駅 205m , バル、イタリアン、海鮮,【各線梅田駅直結】新鮮な魚料理とワインを愉しむコバコバル,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27058117/,予約可,,大阪メトロ御堂筋線 梅田駅 徒歩約3分大阪メトロ谷町線 東梅田駅 徒歩約3分阪急各線 大阪梅田駅 徒歩約3分JR各線 大阪駅 徒歩約5分 梅田駅から205m,11:00 - 23:00,■ 営業時間ランチ 11:00～14:00■ 定休日不定休（Whityうめだに準ずる）,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD） QRコード決済可,"34.70279617085266,135.49993257617916",06-6311-4782,大阪府大阪市北区角田町梅田地下街2-8 WHITYうめだノースモール2,389
,千日前 はつせ,難波（南海）駅 268m , お好み焼き、鉄板焼き、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,-,https://tabelog.com/osaka/A2701/A270202/27002675/,予約可,,・大阪市営地下鉄御堂筋線「なんば駅」2番出口から徒歩5分・大阪市営地下鉄堺筋線「日本橋駅」5番出口から徒歩5分 難波駅（南海）から268m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.66542363800364,135.5037028771119",06-6632-2267,大阪府大阪市中央区難波千日前11-25 ,373
,IL PINOLO 梅田,西梅田駅 39m , イタリアン、パスタ、レストラン,忘年会新年会のご予約開始しております♪,"￥8,000～￥9,999","￥8,000～￥9,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27002050/,予約可,,地下鉄四つ橋線西梅田駅 徒歩1分 地下鉄御堂筋線梅田駅 徒歩3分 地下鉄谷町線東梅田駅 徒歩5分 ＪＲ大阪駅 徒歩3分 ＪＲ東西線北新地駅 徒歩3分 阪神本線梅田駅 徒歩1分 阪急線梅田駅 徒歩8分 西梅田駅から39m,11:00 - 15:00,■ 定休日ビルに準ずる（年2回　元旦　6月第一月曜日）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69991463797909,135.4953748774661",06-6342-0080,大阪府大阪市北区梅田2-2-2 ヒルトンプラザウエスト 5F,367
,魚イタリアン&オイスター Rovin 京橋,京橋駅 114m , イタリアン、オイスターバー、パスタ,生牡蠣。それは季節を味わうということ。京橋最大級のオイスターバー。,"￥4,000～￥4,999","￥4,000～￥4,999",3.47,,https://tabelog.com/osaka/A2701/A270107/27097300/,予約可,ご人数様が変更になる可能性がある場合につきましては、最大のご人数様でのお問い合わせをお願いいたします。万が一当日ご人数が増えられる場合には、ご案内できかねる場合がございます。,京阪/大阪環状線/長堀鶴見緑地線各線京橋駅下車後京阪モール直結一切雨に濡れずにご来店いただけます。 京橋駅から114m,11:00 - 17:00,■ 営業時間【ランチ】11：00～15：00（L.O.14:30）【昼呑み】11：00～17：00※新型コロナ感染拡大防止の為、行政の要請に準じます。ご不明点、ご予約はお気軽に店舗までお問合せください。■ 定休日不定休（京阪モールに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.696664946342025,135.53121873566167",06-6353-7789,大阪府大阪市都島区東野田町2-1-38 京阪モール本館 1F,307
,ユニバーサルスタジオジャパン　フードカート,桜島駅 490m , 肉まん、スイーツ、ヨーロッパ料理,,～￥999,～￥999,3.47,-,https://tabelog.com/osaka/A2701/A270403/27054209/,予約不可,,桜島駅から490m,,,カード不可 電子マネー可 QRコード決済可,"34.66646081112641,135.43176963227307",非公開,大阪府大阪市此花区桜島2-1-33 ユニバーサルスタジオジャパン,301
,テーブル36,難波（南海）駅 42m , イタリアン、ダイニングバー、洋菓子,,"￥6,000～￥7,999","￥6,000～￥7,999",3.47,-,https://tabelog.com/osaka/A2701/A270202/27002603/,予約可,ネット予約であれば24時間受付可能となっております。ぜひご利用下さい。,■電車のご案内南海電鉄なんば駅直結。（3階改札口より専用エスカレーター有） 地下鉄御堂筋線・四つ橋線・千日前線なんば駅、近鉄・阪神大阪難波駅下車すぐ。（4番、5番出口） 地下鉄御堂筋線利用により、JR新大阪駅からは15分、大阪駅（梅田駅）からは10分。 ■お車のご利用阪神高速道頓堀出口・湊町出口から約10分。 難波駅（南海）から42m,06:30 - 10:30L.O. 10:00,■ 営業時間[スイーツブッフェ 土日限定]15:30～17:00（16:30L.O）[ディナーブッフェ 土曜限定]18:00～21:00(20:30L.O)■ 定休日平日はスイーツブッフェの営業がございません。土曜日以外は当面の間ディナー営業を自粛させていただいております。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.66390008128072,135.50152729014079",06-6646-5125,大阪府大阪市中央区難波5-1-60 スイスホテル南海大阪 36F,283
,スペクタークル キタハマ,北浜駅 263m , フレンチ、ワインバー、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,-,https://tabelog.com/osaka/A2701/A270102/27102455/,予約可,,北浜駅から263m,,,カード不可 電子マネー可 QRコード決済可,"34.6903429379896,135.50933157735966",070-1815-0123,大阪府大阪市中央区北浜1-2-2 ,284
,洋食屋 カトリーナ,難波（南海）駅 226m , 洋食、オムライス、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,火曜日,https://tabelog.com/osaka/A2701/A270202/27006043/,予約可,,難波駅徒歩４分なんばグランド花月のはす向かい！ 難波駅（南海）から226m,,,カード不可 電子マネー不可,"34.66462013800423,135.5039253771036",06-6644-5439,大阪府大阪市中央区難波千日前10-16 ベスト！Ｍビル　２Ｆ,283
,ボーン グランデ アリア,北浜駅 81m , イタリアン、ダイニングバー、洋食,【北浜駅23番出口すぐ】テラス席で風景を楽しみながら、本格イタリアンと豊富なワインを。,"￥6,000～￥7,999","￥6,000～￥7,999",3.47,,https://tabelog.com/osaka/A2701/A270102/27057562/,予約可,※営業時間中はお電話が繋がりにくい場合がございます。ご迷惑をおかけいたしますが、何卒よろしくお願いいたします。※※誠に勝手ながらお祝いのホールケーキ、プレートメッセージにつきましては、こちらの媒体では現在【販売停止】とさせていただいております。,地下鉄堺筋線か京阪の北浜駅23番出口より徒歩1分 北浜駅から81m,17:30 - 22:00L.O. 21:00,■定休日■・毎週月曜日（※月曜日が祝日の場合、振替で火曜日が休業）・第1、3火曜日（※祝日の場合、変動あり）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"34.69209853798751,135.50624077737956",06-6202-1991,大阪府大阪市中央区北浜2-1-3 北浜清友会館 １Ｆ,276
,グリルやまたけ 上六店,大阪上本町駅 166m , コロッケ、揚げ物,,～￥999,～￥999,3.47,水曜日,https://tabelog.com/osaka/A2701/A270205/27017435/,予約可,,近鉄上本町　徒歩３分大阪メトロ谷町九丁目駅から徒歩5分 大阪上本町駅から166m,10:00 - 18:30,『定休日』毎週　水曜日第一火曜日,カード不可 電子マネー不可 QRコード決済不可,"34.66471113800887,135.51869597709418",06-6771-0508,大阪府大阪市天王寺区上本町6-4-5 ,241
,我流 総本家,新福島駅 169m , 焼肉、ホルモン、ステーキ,肉質に絶対の自信！天然塩で食すからこそ本当の美味しさを実感！名物シャトーブリアンは必食◎,"￥5,000～￥5,999","￥5,000～￥5,999",3.47,,https://tabelog.com/osaka/A2701/A270108/27058819/,予約可,営業中は電話が混み合い、つながりにくいことがございます。あらかじめご了承くださいませ。,JR大阪環状線福島駅 徒歩1分 JR東西線新福島駅 徒歩3分 阪神本線福島駅 徒歩3分 新福島駅から169m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,不定休　肉質に絶対の自信！天然塩で食すからこそ本当の美味しさを実感！名物シャトーブリアンLINE会員価格2500円（税抜）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69636373797801,135.48491207743757",06-6453-4040,大阪府大阪市福島区福島7-2-8 ,239
,IL MERCATO ANGELO,心斎橋駅 188m , イタリアン、パスタ、ピザ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.47,-,https://tabelog.com/osaka/A2701/A270201/27000935/,予約可,,地下鉄　長堀鶴見緑地線、御堂筋線”心斎橋”駅　四つ橋線”四つ橋”駅下車　クリスタ長堀ウエストタウン 心斎橋駅から188m,11:00 - 23:00L.O. 21:00,■ 定休日クリスタ長堀に準ずる,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.675179037995804,135.498586677214",06-6282-2188,大阪府大阪市中央区南船場4-12 クリスタ長堀地下街７号,230
,エル・ポニエンテ・ゴソ,北浜駅 479m , スペイン料理、ダイニングバー、バル,,"￥4,000～￥4,999","￥4,000～￥4,999",3.47,月曜日,https://tabelog.com/osaka/A2701/A270102/27000116/,予約可,ネット予約はぐるなびから。電話予約も可能。,大阪メトロ堺筋線北浜駅５番口より徒歩７分 北浜駅から479m,16:30 - 01:30L.O. 01:00,【定休日】月曜日、第2第4火曜日,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.68754633799105,135.5083127773321",06-6204-6606,大阪府大阪市中央区平野町1-6-11 平一ビル　１Ｆ,227
,エル・ポニエンテ・ゴソ,北浜駅 479m , スペイン料理、ダイニングバー、バル,,"￥4,000～￥4,999","￥4,000～￥4,999",3.47,月曜日,https://tabelog.com/osaka/A2701/A270102/27000116/,予約可,ネット予約はぐるなびから。電話予約も可能。,大阪メトロ堺筋線北浜駅５番口より徒歩７分 北浜駅から479m,16:30 - 01:30L.O. 01:00,【定休日】月曜日、第2第4火曜日,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.68754633799105,135.5083127773321",06-6204-6606,大阪府大阪市中央区平野町1-6-11 平一ビル　１Ｆ,227
,Takeichi,北新地駅 190m , 創作料理、バル、ビストロ,北新地駅 2分《料理 ナチュラルワイン 日本酒》に特化した和食バル。自家製に拘り鍛錬された逸品。,"￥5,000～￥5,999","￥5,000～￥5,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27061565/,予約可,インターネット予約を24時間、受け付けております。上記の電話番号から音声ガイダンスに従いWEBリンクを取得し、そちらから予約をお願います。＊御予約当日キャンセルは、付き出し料金(550円)をキャンセル料とさせていただきます。,JR東西線  東出口より徒歩3分曽根崎新地 永楽町通り入ってすぐ左側  2階 北新地駅から190m,17:30 - 00:00L.O. 23:30,■ 営業時間ランチ　ランダム営業　基本火・水・木曜日 ※売り切れ次第終了です。■ 定休日不定休。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.69784783798138,135.4984346774431",050-3628-7228,大阪府大阪市北区曽根崎新地1-9-15 ２F,221
,セルクル,中崎町駅 88m , フレンチ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,火曜日,https://tabelog.com/osaka/A2701/A270101/27056908/,予約可,ランチの予約は11：30～のみ,地下鉄谷町線・中崎町駅２番出口より徒歩２分 中崎町駅から88m,,,カード不可 電子マネー不可 QRコード決済不可,"34.7077196379773,135.50531487753798",06-6373-6232,大阪府大阪市北区中崎3-1-8 ,219
,大阪エアポートワイナリー,大阪空港駅 140m , バル、ワインバー、イタリアン,世界初！大阪国際(伊丹)空港内のワイン醸造所＆併設ワインバル!!,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,-,https://tabelog.com/osaka/A2706/A270601/27104225/,予約可,,大阪空港駅から140m 大阪空港駅から140m,11:00 - 22:00L.O. 21:00,■ 定休日​年中無休,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD、QUICPay） QRコード決済不可,"34.791485645692006,135.44045704330202",06-6152-5165,大阪府豊中市蛍池西町3-555 大阪国際空港(伊丹空港)中央ターミナル 3F,213
,草々徒,枚方公園駅 365m , カフェ、オーガニック、イタリアン,昭和レトロな築１００年の古民家レストラン草々徒（sousou.）,-,-,3.47,,https://tabelog.com/osaka/A2707/A270702/27054043/,予約可,・当日のご予約はお電話にてお願い致します。・店内は小声でのお話にご協力お願い致します。・乳幼児のご入店はお断りしております。・駐車場のご予約はできません。・平日15:00閉店（LO14:00）※水、木、金の祝日　土日16:00閉店（LO15:00）,京阪枚方公園駅から徒歩１０分京阪枚方市駅から徒歩１５分 枚方公園駅から365m,11:00 - 15:00L.O. 料理14:00 ドリンク14:30,■ 営業時間現在、夜の営業しておりません。■ 定休日月・火曜日（祝日は営業）、不定休日、お盆、年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、iD、QUICPay） QRコード決済可 （PayPay、d払い）,"34.813376637953965,135.64279487850885",072-846-2811,大阪府枚方市枚方元町1-18 ,212
,カフェ・イン・ザ・パーク,大江橋駅 231m , ビュッフェ、スイーツ、パスタ,開放感溢れる大きな窓が特徴のカフェ・イン・ザ・パーク,-,-,3.47,-,https://tabelog.com/osaka/A2701/A270101/27002176/,予約可,,京阪中之島線「大江橋」徒歩3分ＪＲ東西線「北新地駅」徒歩7分地下鉄御堂筋線「淀屋橋」徒歩7分ＪＲ「大阪駅」及び各線「梅田駅」から徒歩15〜20分 大江橋駅から231m,07:00 - 10:30,■ 営業時間ディナー　休業中■ 定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （楽天Edy） QRコード決済不可,"34.695722637982605,135.4980463774219",06-6347-1112,大阪府大阪市北区堂島浜1-3-1 ANAクラウンプラザホテル大阪 1F,208
,洋食 ヨコオ,福島駅 393m , 洋食、牛カツ、ワインバー,福島駅から5分。創業５０年、老舗の洋食に舌鼓。普段使いから記念日まで対応します,"￥6,000～￥7,999","￥6,000～￥7,999",3.47,,https://tabelog.com/osaka/A2701/A270108/27001318/,予約可,【ディナーご利用について】※お一人様につき500円のテーブルチャージを頂戴しております。　,JR大阪環状線「福島」駅徒歩5分　阪神本線「福島」駅徒歩6分　JR「大阪」駅中央口徒歩13分 福島駅から393m,18:00 - 21:30L.O. 料理20:30 ドリンク21:00,ランチの営業は木、金、土曜日のみとなっております。宜しくお願い致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70068256887968,135.4875131493698",06-6453-0409,大阪府大阪市福島区福島6-14-4 ,206
,LIAISON UMEDA,大阪梅田（阪神）駅 97m , フレンチ、ビストロ,【阪神百貨店梅田本店9F】フードコートでフレンチを気軽に楽しむ,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,,https://tabelog.com/osaka/A2701/A270101/27125521/,予約可,,阪神大阪梅田駅直結地下鉄御堂筋線南出口直結阪急梅田駅5分東梅田駅2分JR大阪駅5分※阪神百貨店９F 大阪梅田駅（阪神）から97m,11:00 - 22:00L.O. 21:30,■ 定休日不定休（施設休館日に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.701434437979,135.49814517747953",06-6345-0920,大阪府大阪市北区梅田1-13-13 阪神梅田本店 9F,158
,オステリア スドウ,難波（南海）駅 211m , イタリアン、パスタ、ダイニングバー,難波駅すぐ◆手軽に本格イタリアンが味わえるお店！40種類以上のワインと共にご堪能ください♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.47,月曜日,https://tabelog.com/osaka/A2701/A270202/27011885/,予約可,,南海難波駅から徒歩1分、地下鉄御堂筋線難波駅から徒歩5分 難波駅（南海）から211m,11:30 - 14:30L.O. 14:00,■ 定休日第１、３、５の日曜日はお休み。その他の日曜日はランチのみで、ディナーはご予約いただければ営業いたします。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.66238333482132,135.50357413442882",06-6641-1790,大阪府大阪市浪速区難波中2丁目6-20 ,152
,元祖とんかつカレー カツヤ,ＪＲ難波駅 530m , カレー、洋食、とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,火曜日、日曜日,https://tabelog.com/osaka/A2701/A270202/27137246/,予約不可,,JR難波駅より徒歩6分 ＪＲ難波駅から530m,,,カード不可 電子マネー不可 QRコード決済不可,"34.661747957221195,135.49553085233524",06-6631-8988,大阪府大阪市浪速区元町2-12-33 ,150
,キッチン洋久,今福鶴見駅 340m , 洋食、ステーキ、ハンバーグ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,火曜日,https://tabelog.com/osaka/A2701/A270305/27017014/,予約可,・ランチタイムは予約不可・ディナータイム平日は予約可能・ディナータイム週末は17時半までの来店予約のみ可能,地下鉄今福鶴見徒歩５分 今福鶴見駅から340m,,,カード不可 電子マネー不可 QRコード決済不可,"34.6997450379991,135.5578743774206",06-6939-7001,大阪府大阪市城東区今福東1丁目7-5 ,146
,グリルニュートモヒロ,福島駅 442m , 洋食,,～￥999,～￥999,3.47,-,https://tabelog.com/osaka/A2701/A270108/27003155/,予約不可,,ＪＲ大阪環状線「福島駅」から徒歩約6分 福島駅から442m,,,カード不可 電子マネー不可 QRコード決済不可,"34.6978596379761,135.4819093774548",06-6451-5384,大阪府大阪市福島区鷺洲2-7-16 ,139
,グリルアイ,中津（大阪メトロ）駅 156m , 洋食、食堂、コロッケ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,土曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27032769/,予約可,,地下鉄御堂筋線から徒歩5分 中津駅（大阪メトロ）から156m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.71092733797314,135.4986391775751",06-6371-4590,大阪府大阪市北区豊崎3-15-2 ,139
,焼肉はんべゑ,阿倍野駅 92m , 焼肉、ホルモン、ステーキ,上質な空間で、格別な焼肉を、特別な人と一緒に,"￥10,000～￥14,999","￥10,000～￥14,999",3.47,,https://tabelog.com/osaka/A2701/A270203/27127978/,予約可,"【席のみ予約について】メニューは当日お選びください。コースをご注文されない場合は、お一人あたり1,000円の席料を頂戴いたします。なお、ご来店当日でもコース料理のご注文は可能です。（一部のコースを除く）",各線の天王寺駅から徒歩5分谷町線 阿倍野駅　1番出口より徒歩1分 阿倍野駅から92m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.64356063802051,135.5130602768845",06-6629-8192,大阪府大阪市阿倍野区阿倍野筋2-4-48 紀泉ビル 2F,124
,CAFE BEATO,新福島駅 181m , カフェ、バル、イタリアン,【JR福島駅から徒歩5分】23時まで楽しめるカフェ,"￥2,000～￥2,999","￥2,000～￥2,999",3.47,,https://tabelog.com/osaka/A2701/A270108/27096592/,予約可,・ご連絡なく来店時刻を15分過ぎた場合は自動的にキャンセルとなります。・ご要望欄で記入されたお席の指定は、予約状況により予告なく変更となる場合があります。,JR福島駅より徒歩5分新福島駅より徒歩3分 新福島駅から181m,11:30 - 23:00L.O. 22:00,■ 定休日月曜日(祝日の場合、火曜日),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.69579563797806,135.48391887743256",06-6225-8828,大阪府大阪市福島区福島8-1-3 ,122
,グリル 樹林亭,大江橋駅 185m , 洋食、ハンバーグ、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.47,日曜日、祝日,https://tabelog.com/osaka/A2701/A270102/27115277/,予約可,,大江橋駅から徒歩3分淀屋橋駅から徒歩5分 大江橋駅から185m,11:30 - 14:30,■ 営業時間暫くの間土曜はランチのみになります。ランチのご予約は承っておりません。,カード不可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可,"34.6951646379841,135.50165737741375",06-6131-3215,大阪府大阪市北区西天満2-5-3 堂島深川ビル B1F,118
,完全個室ダイニング ジェシカハウス 心斎橋,心斎橋駅 273m , イタリアン、寿司、居酒屋,【心斎橋駅より徒歩3分】完全個室×天高開放フロア×欧風料理で特別な時間を♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.47,,https://tabelog.com/osaka/A2701/A270201/27077869/,予約可,,地下鉄御堂筋線 心斎橋駅 3番出口 徒歩3分 地下鉄四つ橋線 四ツ橋駅 4番出口 徒歩4分 心斎橋駅から273m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.676306337995115,135.4986026772254",06-6258-5551,大阪府大阪市中央区南船場4-11-5 南船場コレット 2F,108
,ワインとオマール海老の店 UOMO,東梅田駅 206m , ダイニングバー、イタリアン、居酒屋,水槽で泳いでいるオマールをイタリアンベースで豪快調理！ ぷりぷりの身を是非ご賞味ください！,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27061208/,予約可,甲殻類アレルギーの方はご遠慮ください。,地下鉄四つ橋線　西梅田駅 徒歩2分 JR東西線　北新地駅 徒歩3分地下鉄谷町線　東梅田駅 徒歩5分JR大阪駅　徒歩5分 東梅田駅から206m,11:00 - 15:00L.O. 14:30,■ 定休日第３日曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.698973737980765,135.49877747745424",06-6453-7707,大阪府大阪市北区梅田1-1-3 大阪駅前第3ビル B1F,369
,ピエーノ フェスタ,大阪駅 256m , イタリアン、パスタ、バル,美味しいものを少しずつたくさん食べワインと楽しむバル！気取らない使い勝手の良いお店,"￥3,000～￥3,999","￥3,000～￥3,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27072613/,予約可,【予約について】お店の混雑状況によってご予約をお受けできない場合がございます。その際は、こちらからご連絡いたしますので、ご了承お願いします。※ドルチェプレートをご希望のお客様は直接お店にご連絡お願い致します。※当日のキャンセルはお電話にてご連絡お願い致します。,ＪＲ大阪駅 徒歩1分 阪急線梅田駅 徒歩3分 地下鉄御堂筋線梅田駅 北口 徒歩3分 大阪駅から256m,11:00 - 15:00L.O. 14:30,■ 定休日不定休12月31日15：00閉店2025年：1月1日および2月17日は休業日です。,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.70436313797595,135.49439377751173",06-6485-7014,大阪府大阪市北区大深町4-20 グランフロント大阪 南館 7F,321
,SKY GARDEN 300,大阪阿部野橋駅 53m , ダイニングバー、パスタ、しゃぶしゃぶ,【あべのハルカス】展望台のカフェ・ダイニング・バー大阪の絶景を開放的な空間からご堪能◎,"￥2,000～￥2,999","￥2,000～￥2,999",3.46,,https://tabelog.com/osaka/A2701/A270203/27077771/,予約可,,地下鉄谷町線 天王寺駅 徒歩1分地下鉄御堂筋線 天王寺駅 徒歩1分ＪＲ 天王寺駅 徒歩2分近鉄南大阪線 大阪阿部野橋駅 徒歩1分 大阪阿部野橋駅から53m,09:30 - 22:00,■ 営業時間※状況により営業時間を変更する場合がございます。■ 定休日不定休,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い）,"34.64594166908339,135.51426622567823",06-4399-9181,大阪府大阪市阿倍野区阿倍野筋1-1-43 あべのハルカス 58F ハルカス300 展望台,309
,ブラッスリー モノクローム,天王寺駅 197m , イタリアン、パスタ、ワインバー,120席の開放的な非日常空間。昼は明るく、夜はムーディーに。【※ランチの席予約はお電話で】,"￥4,000～￥4,999","￥4,000～￥4,999",3.46,,https://tabelog.com/osaka/A2701/A270203/27003739/,予約可,何なりとご相談ください。尚ご予約やお電話でのお問合せは14時以降スムーズにご対応可能ですので宜しくお願い致します。来店１時間前のご予約は状況によりすぐにご案内出来ない場合がございます。ご了承お願い致します。ランチタイムの席のみのご予約はお電話にてお願いいたします。,各線天王寺駅より徒歩3分（MIOの駐車場ビル2階　入口は1階正面にあります）地下鉄御堂筋改札から直結なので雨でも安心◎駅近プライベート空間○ 天王寺駅から197m,11:30 - 22:00,■ 営業時間ランチ / 11:30～14:30（l.o.）日～木　ディナー / 17:00～21:00（l.o.）日～木　カフェ＆バー / 11:30～21:30（l.o.）金＆土 ディナー / 17:00～21:30（l.o.）金＆土　カフェ＆バー / 11:30～22:00（l.o.）※お電話は14時～18時の間がつながりやすくなっております。■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.64597226739836,135.51690156096066",06-6770-1365,大阪府大阪市天王寺区悲田院町10-39 天王寺ミオ　駐輪場　２Ｆ,304
,ダイナミックキッチン＆バー 燦 大阪店,東梅田駅 361m , 居酒屋、海鮮、ステーキ,日本各地の厳選素材・郷土料理をスタイリッシュに愉しむダイニング。,"￥6,000～￥7,999","￥6,000～￥7,999",3.46,,https://tabelog.com/osaka/A2701/A270101/27002147/,予約可,コース料理は前日までご予約下さい。お客様の安全を最優先に考え、食物アレルギー対応は行っておりません。ご了承願います,ＪＲ 大阪駅 徒歩10分ＪＲ東西線 北新地駅 徒歩5分地下鉄御堂筋線 淀屋橋駅 徒歩7分 東梅田駅から361m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 営業時間お昼は8名様以上のグループ様や団体様や貸し切りでお伺いしております。店舗までお問い合わせください。■ 定休日不定休　年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD） QRコード決済可 （PayPay、au PAY）,"34.69774293798234,135.50126437744007",050-3164-0378,大阪府大阪市北区西天満4-15-10 あいおいニッセイ同和損保フェニックスタワー 27F,301
