awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,北新地 鮨 天ぷら いわい,北新地駅 218m , 寿司、天ぷら、日本料理,■兵庫 芦屋の予約困難店■ 2年連続ミシュランガイド掲載店 【芦屋 いわい】が北新地に新規出店。,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27137579/,予約可,,北新地駅　徒歩2分 北新地駅から218m,11:30 - 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69775213798153,135.4987175774419",06-6225-8543,大阪府大阪市北区曽根崎新地1-9-11 1F,153
,どでか寿司,南森町駅 218m , 寿司、居酒屋、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,日曜日,https://tabelog.com/osaka/A2701/A270103/27081271/,予約可,,谷町線南森町駅　徒歩3分 南森町駅から218m,17:00 - 23:30L.O. 23:00,■ 定休日日曜日（三連休の場合は日曜も営業いたします。） 祭日祝日はやってます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、楽天ペイ）,"34.697891337984586,135.5086192774364",06-6361-8822,大阪府大阪市北区西天満5-1-9 新日本曽根崎ビル B1F,148
,北新地 大嵓埜,北新地駅 83m , 日本料理,日本料理の技・味とともにより一層洗練された上質な懐石料理を趣向を凝らした非日常的な空間で～,"￥20,000～￥29,999","￥20,000～￥29,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27092596/,予約可,"※個室をご利用の場合は【個室料4,000円/1室】を頂戴いたします。（7名様以上など個室（大）のご利用となった場合は【個室料8,000円/1室】となります）",JR東西線北新地駅より徒歩2分 北新地駅から83m,11:30 - 15:00L.O. 14:00,■ 営業時間■WEB予約可能時間帯は上記と異なる場合がございます。■ 定休日なし(冬季・夏季休業有り),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.697705537654386,135.49612062714314",06-6341-3535,大阪府大阪市北区曽根崎新地1-3-23 北新地FOODEARビル 3F,147
,本気炭火焼鶏 豆,天満駅 168m , 焼き鳥、居酒屋、鳥料理,【天満駅3分】兵庫県丹波鶏を炭火で焼き上げます！各種宴会に◎コースは4000円～ご用意！,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270103/27082362/,予約可,※土日のご予約、及び席のみのご予約は、店舗まで直接お電話ください。（店舗へ連絡なく、予約時間を15分過ぎても来店がない場合はキャンセル扱いとさせていただきます。）,ＪＲ大阪環状線 天満駅 徒歩2分 地下鉄堺筋線 扇町駅 徒歩2分 地下鉄堺筋線 天神橋筋六丁目駅 徒歩4分 天満駅から168m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70644863798006,135.51146607752085",06-6882-1021,大阪府大阪市北区天神橋4-11-13 ,144
,酒房たかだ 本店,泉佐野駅 634m , 居酒屋、海鮮、寿司,,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,水曜日,https://tabelog.com/osaka/A2705/A270503/27003026/,予約可,,南海泉佐野駅より徒歩１０分 泉佐野駅から634m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.41028383810409,135.31026997467035",072-463-6763,大阪府泉佐野市大西1-13-29 ,112
,石臼挽手打 そばの音,松屋町駅 74m , そば、居酒屋、天ぷら,蕎麦×酒×音,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270204/27126706/,予約可,,長堀鶴見緑地線「松屋町」駅③番出口より南50m 松屋町駅から74m,11:30 - 14:30L.O. 14:00,〜11月の定休日のお知らせ〜5日(火)、11日（月）、13日（水）、14日（木）、15日（金）18日（月）、23日（土）、25日（月）27日(水)、28日(木)の夜は貸切営業になります。よろしくお願いします。○お蕎麦なくなり次第、終了となります。■ご予約について昼予約不可。夜飲食される方のみ予約可。蕎麦のみでの予約不可。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.674719238000414,135.5121044771999",06-6777-9259,大阪府大阪市中央区松屋町3-21 1F,112
,石臼挽手打 そばの音,松屋町駅 74m , そば、居酒屋、天ぷら,蕎麦×酒×音,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270204/27126706/,予約可,,長堀鶴見緑地線「松屋町」駅③番出口より南50m 松屋町駅から74m,11:30 - 14:30L.O. 14:00,〜11月の定休日のお知らせ〜5日(火)、11日（月）、13日（水）、14日（木）、15日（金）18日（月）、23日（土）、25日（月）27日(水)、28日(木)の夜は貸切営業になります。よろしくお願いします。○お蕎麦なくなり次第、終了となります。■ご予約について昼予約不可。夜飲食される方のみ予約可。蕎麦のみでの予約不可。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.674719238000414,135.5121044771999",06-6777-9259,大阪府大阪市中央区松屋町3-21 1F,112
,新福島 たいよう,新福島駅 284m , 日本料理、居酒屋、海鮮,【カウンターで食す大人居酒屋】各福島駅から徒歩5分。,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,,https://tabelog.com/osaka/A2701/A270108/27113691/,予約可,混み合った場合は２時間制のお席になる場合がございますのでご了承下さい。,JR東西線新福島駅より徒歩5分JR環状線福島駅より徒歩7分阪神福島駅より徒歩3分 新福島駅から284m,18:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 営業時間【土・日・祝】17:00〜22:30(22:00L.O)/22:30〜翌5:00頃■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.695065737980045,135.48870197742184",06-6136-3767,大阪府大阪市福島区福島1-2-35 パインブルックリン 1F,109
,黒門 三よ志,近鉄日本橋駅 151m , お好み焼き、餃子、麺類,,"￥1,000～￥1,999","￥1,000～￥1,999",3.52,月曜日、木曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270202/27000399/,予約可,忙しい時は電話に出れない時もございます。席数が少ないため遅い時間の予約は取るのが難しいので、来る直前の電話予約は可能です。予約の人数変更は必ず連絡お願いします。2つテーブル取っていたのに、1つテーブルで良かった場合などあり、席数の少ない小さい店なので他のお客様をの予約をお断りしてる場合があります。,地下鉄日本橋駅、近鉄日本橋駅10番出口徒歩5分もしくは8番出口徒歩3分 近鉄日本橋駅から151m,17:00 - 23:00L.O. 22:00,■ 定休日日、月、木、祝夏休み・年末年始,カード不可 電子マネー不可 QRコード決済不可,"34.66644093800427,135.50769707711936",06-6643-4098,大阪府大阪市中央区日本橋1-16-4 ,107
,旬家 和しん,渡辺橋駅 261m , 日本料理、海鮮、天ぷら,旬魚と旬菜と旨い酒。ひっそりたたずむ北新地の隠れ家で季節の和食に舌鼓,"￥8,000～￥9,999","￥8,000～￥9,999",3.52,,https://tabelog.com/osaka/A2701/A270102/27013190/,予約可,,地下鉄西梅田駅より徒歩5分JR北新地駅より徒歩10分JR大阪駅より徒歩15分 渡辺橋駅から261m,17:00 - 23:00L.O. 22:30,年末年始、GW、夏季(お盆)休み2024年最終営業日：12月28日(土)2025年営業開始日：1月6日(月),カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.696213461500705,135.4945256034779",06-4799-0840,大阪府大阪市北区堂島2-1-27 桜橋千代田ビル1Ｆ,102
,炉端処 一心,東三国駅 197m , 焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,月曜日,https://tabelog.com/osaka/A2701/A270301/27044216/,予約可,,御堂筋線東三国駅北側出口下車、西へ徒歩2分。 東三国駅から197m,17:00 - 00:00L.O. 料理23:15 ドリンク23:30,■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.741813337952884,135.49667267788843",06-6394-5500,大阪府大阪市淀川区東三国5-7-3 ,99
,竹葉亭 南御堂店,本町駅 366m , うなぎ、日本料理、海鮮,【本町駅から徒歩2分】伝統の味わいの本格鰻料理。コース・会席で旬の日本料理が楽しめます,"￥6,000～￥7,999","￥6,000～￥7,999",3.52,,https://tabelog.com/osaka/A2701/A270106/27114343/,予約可,,お店は南御堂ビルディング２階にございます。御堂筋沿いの『南御堂』正面南側にございます建物入口からエレベーターにて２階にお上がり下さい。ホテルの入り口写真は「外観写真」にてご確認ください。【電車で来られる方】大阪メトロ中央線・御堂筋線本町駅より徒歩2分＊本町駅13番出口からすぐ【お車で来られる方】阪神高速『本町』出口から約6分です 本町駅から366m,11:30 - 15:30L.O. 料理14:30,2024年12月31日〜2025年1月1日はお休みとなります。,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.6802452379931,135.5001153772641",06-6252-0141,大阪府大阪市中央区久太郎町4-1-15 南御堂ビルディング 2F,98
,そば切り 蕎香,土師ノ里駅 782m , そば、天ぷら、創作料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,火曜日,https://tabelog.com/osaka/A2708/A270801/27000491/,予約可,,近鉄南大阪線道明寺駅から歩いて15分 土師ノ里駅から782m,,,カード不可,"34.56603363810075,135.61040697603318",080-3785-3999,大阪府藤井寺市道明寺6-2-8 ,98
,そば切り 蕎香,土師ノ里駅 782m , そば、天ぷら、創作料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,火曜日,https://tabelog.com/osaka/A2708/A270801/27000491/,予約可,,近鉄南大阪線道明寺駅から歩いて15分 土師ノ里駅から782m,,,カード不可,"34.56603363810075,135.61040697603318",080-3785-3999,大阪府藤井寺市道明寺6-2-8 ,98
,創作天ぷらと酒とワイン ぷらりん,長堀橋駅 163m , 天ぷら、創作料理、海鮮,心斎橋から徒歩5分。士幌黒牛シャトーブリアンや季節野菜の創作天ぷらを大人の隠れ家で,"￥8,000～￥9,999","￥8,000～￥9,999",3.52,,https://tabelog.com/osaka/A2701/A270201/27101227/,予約可,・アレルギー、苦手食材、退店時間のご希望等ございましたら、ご要望欄へご記載ください。・メッセージプレートご希望の方は、メッセージ内容をご要望欄へご記載ください。・当店は1階にカウンター、2階にテーブル、個室がございますので、お席のご希望がございましたら、ご要望欄へご記載ください。（個室は1日1組様限定・4名様までご利用可能です）,地下鉄長堀鶴見緑地線『長堀橋駅』徒歩2分地下鉄御堂筋線『心斎橋駅』徒歩5分 長堀橋駅から163m,18:00 - 23:00,■ 営業時間最終入店21時まで※当日予約をご希望の方は、食材や混雑状況によっては、ご案内できる可能性がございますので、18時までにご連絡ください。■ 定休日12/31（日）～1/5（金）の期間中は年末年始休暇とさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco） QRコード決済可 （PayPay、楽天ペイ）,"34.67330733799918,135.50539587719032",06-7709-5564,大阪府大阪市中央区東心斎橋1-4-22 ,98
,炭火焼 みや澤 京橋本店,京橋駅 113m , 居酒屋、海鮮、鳥料理,【インボイス対応店】京橋駅3分◆本場「鰹わら焼きタタキ」や漁港直送の鮮魚は別格の美味しさ！,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/osaka/A2701/A270107/27045983/,予約可,,JR・京阪・大阪メトロ京橋駅より徒歩3分 京橋駅から113m,17:00 - 00:00L.O. 23:00,■ 定休日年末年始　GW　その他,カード不可 電子マネー不可 QRコード決済不可,"34.696315437992894,135.53155967740437",06-6355-0333,大阪府大阪市都島区片町2-5-4 千寿プラザⅠ 3F,96
,ひとくち,なにわ橋駅 431m , おでん,,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,土曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270103/27010871/,予約可,弊店はお酒とお料理を機微のわかる大人に楽しんでいただきたいと考えておりますので、未成年者はお断り申し上げております。又お食事とお酒を楽しんで頂きたいとの信念で営んでおります、とにかく閉店時間まで過ごしたい、みんなで映像を見る等、別の目的でのご利用は固く辛辣にお断りいたします。子供ではないのですから、店内禁煙であるのに電子タバコを吸ったりしないように。以上宜しくお願い致します。,大阪市営地下鉄淀屋橋駅①番出口大阪市営地下鉄南森町駅②番出口大阪天満宮駅③番出口 なにわ橋駅から431m,17:00 - 22:30L.O. 21:30,■ 営業時間入店可能時間20：45迄,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69697183798412,135.5053226774294",06-6361-9048,大阪府大阪市北区西天満4-5-25 ,79
,黒毛和牛肉匠 いちえ 本邸,北新地駅 234m , 焼肉、しゃぶしゃぶ、もつ鍋,【北新地徒歩1分】肉の達人の目利きによる厳選された極上の黒毛和牛を味わい至福のお時間を,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,日曜日,https://tabelog.com/osaka/A2701/A270101/27044096/,予約可,4名以上の予約において予約をキャンセルする場合は、以下の通りとなります。コース予約当日キャンセル（連絡なし） -- 100%当日キャンセル（連絡あり） -- 100%前日キャンセル -- 50%席のみ予約（1名あたり）当日キャンセル（連絡なし） -- 5000円当日キャンセル（連絡あり） -- 5000円前日キャンセル -- 0円,【最寄駅】ＪＲ北新地駅(徒歩1分)地下鉄西梅田駅(徒歩2分）ＪＲ北新地駅(11-41番出口を出て、スエヒロの角を左へ)２つ目の角(ブルーのテント「わかばやし」が目印)を左へ曲がって直進。都島タクシー手前、左手側にございます。 北新地駅から234m,17:00 - 00:00L.O. 23:00,■ 営業時間※22時以降の御来店のお客様には10％の深夜料金を頂戴致します。ご了承くださいませ。■ 定休日月曜日が祝日の場合は、日曜日の営業をする場合がございます。お電話にてお問合せくださいませ。■お盆休み誠に勝手ながら8/11(日)～8/14(水)の期間はお盆休みとさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69773391642977,135.49889595090178",06-6341-1801,大阪府大阪市北区曽根崎新地1-9-9 谷安ロワビル 1F,78
,燗の美穂,谷町六丁目駅 132m , 居酒屋、日本酒バー、日本料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,水曜日,https://tabelog.com/osaka/A2701/A270204/27117661/,予約可,,OsakaMetro 長堀鶴見緑地線 谷町六丁目駅 5番口 徒歩1分 谷町六丁目駅から132m,16:00 - 22:00L.O. 料理21:00 ドリンク21:30,【定休日】毎月第3木曜日,カード可 電子マネー不可 QRコード決済不可,"34.676158638000665,135.51575457721188",06-7222-2510,大阪府大阪市中央区安堂寺町2-2-14 ,78
,鮨・串揚げ 春夏秋冬,大江橋駅 210m , 串揚げ、日本料理、創作料理,北新地 職人の極上串揚げとワインが自慢。,"￥8,000～￥9,999","￥8,000～￥9,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27095553/,予約可,※未成年の方・ドライバーの方へのアルコール提供を固くお断りしております。※苦手な食材やアレルギーなどお申し付けください。※別途、サービス料を頂戴致します（席のみ予約）※当店ではコースのみのご提供となっております。※アラカルトメニューのご用意はございません。※小学生以上のお子様もコースのご利用をお願いいたします。 ,JR東西線「北新地駅」より徒歩5分 大江橋駅から210m,11:30 - 15:00,12月24日・12月25日　臨時営業12月26日　休業12月31日・1月1日　臨時営業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69563763798272,135.4982628774209",06-6442-7565,大阪府大阪市北区堂島浜1-3-1 ANAクラウンプラザホテル大阪 2F,77
,クシアゲ ゼロイチゼロ,大江橋駅 268m , 串揚げ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,日曜日、祝日,https://tabelog.com/osaka/A2701/A270102/27092520/,予約可,,大江橋駅から268m,,,カード可 電子マネー不可,"34.696690037982755,135.50050207742996",06-6131-8878,大阪府大阪市北区曽根崎新地1-1-41 田中ビル 4F,75
,泳ぎとらふぐ活蟹料理 あじ平 曽根崎,東梅田駅 423m , かに、ふぐ,【完全個室も完備】 絶品の泳ぎとらふぐ・活蟹・すっぽん料理をご提供。,"￥15,000～￥19,999","￥15,000～￥19,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27139386/,予約可,,東梅田駅 7番出口から徒歩8分JR大阪駅から徒歩12分JR東西線北新地駅から徒歩10分西梅田駅から徒歩15分阪急梅田駅から徒歩15分 東梅田駅から423m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日日曜、祝日、夏期休暇・年末年始,カード可 （VISA、Master、Diners） 電子マネー不可 QRコード決済不可,"34.69901525308609,135.50375187751138",06-6232-8890,大阪府大阪市北区曽根崎1-6-3 ,72
,火鍋三田 成都,桜ノ宮駅 376m , 火鍋、しゃぶしゃぶ、中華料理,痺辛ファン御用達！隠れた穴場で花椒が存分に効いた本格薬膳火鍋コースをご用意,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,,https://tabelog.com/osaka/A2701/A270304/27104676/,予約可,キャンセル等でお席をご用意できる場合もございますので、当日でもご遠慮なくお電話にてお問い合わせ下さいませ。,JR桜ノ宮駅より徒歩5分JR天満駅より徒歩10分 桜ノ宮駅から376m,11:30 - 14:00L.O. 13:30,■ 営業時間ランチランチタイム限定♪「火鍋」コースは11:30～15:00で事前ご予約可/１時間半制※ディナー最終入店は20:30になります。お鍋を召し上がるのに２時間位、要します。■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70233263798475,135.5179908774747",06-6881-6698,大阪府大阪市北区天満橋1-8-68 ,71
,手打ち蕎麦 にし田,近鉄八尾駅 466m , そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.52,水曜日,https://tabelog.com/osaka/A2707/A270705/27052960/,予約可,,近鉄大阪線　近鉄八尾駅下車　徒歩８分 近鉄八尾駅から466m,,,カード可 （JCB、AMEX） 電子マネー可 QRコード決済可,"34.62812673805763,135.59884997666848",072-994-2688,大阪府八尾市本町5-1-11 ,71
,手打ち蕎麦 にし田,近鉄八尾駅 466m , そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.52,水曜日,https://tabelog.com/osaka/A2707/A270705/27052960/,予約可,,近鉄大阪線　近鉄八尾駅下車　徒歩８分 近鉄八尾駅から466m,,,カード可 （JCB、AMEX） 電子マネー可 QRコード決済可,"34.62812673805763,135.59884997666848",072-994-2688,大阪府八尾市本町5-1-11 ,71
,とりさし梅松,堺市駅 181m , からあげ、弁当、鳥料理,,-,-,3.52,-,https://tabelog.com/osaka/A2705/A270501/27131263/,予約不可,,JR阪和線堺市駅より徒歩2分 堺市駅から181m,11:00 - 20:00,2024.10より、テイクアウト専門,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.57757463805715,135.4965087762296",050-8883-8864,大阪府堺市堺区田出井町1-1-400 ベルマージュ堺 1F,67
,やきとり　庭,大阪難波駅 269m , 焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,月曜日,https://tabelog.com/osaka/A2701/A270202/27061952/,予約可,,最寄駅は地下鉄御堂筋線、難波駅。一番北の出口から、スポーツタカハシ方向へ。その交差点を西（アメ村側）に曲がり、一つ目の筋を右折。１０ｍくらい歩いたら、赤い大きな提灯がお店。韓国領事館の裏からでも分かりやすい。 大阪難波駅から269m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.66966773799965,135.4994825771572",06-6484-3170,大阪府大阪市中央区西心斎橋2-4-13 西心斎橋八代ビル１階,66
,湯どうふ かどのや,大江橋駅 214m , 豆腐料理、日本料理、そば,,"￥15,000～￥19,999","￥15,000～￥19,999",3.52,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27114662/,予約可,,JR東西線 北新地駅より 徒歩5分地下鉄四つ橋線 西梅田駅より 徒歩5分地下鉄御堂筋線 淀屋橋駅より 徒歩5分 大江橋駅から214m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.69624813798281,135.499762977426",06-6341-8877,大阪府大阪市北区堂島1-2-33 坂ビル B1F,49
,湯どうふ かどのや,大江橋駅 214m , 豆腐料理、日本料理、そば,,"￥15,000～￥19,999","￥15,000～￥19,999",3.52,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27114662/,予約可,,JR東西線 北新地駅より 徒歩5分地下鉄四つ橋線 西梅田駅より 徒歩5分地下鉄御堂筋線 淀屋橋駅より 徒歩5分 大江橋駅から214m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.69624813798281,135.499762977426",06-6341-8877,大阪府大阪市北区堂島1-2-33 坂ビル B1F,49
,現代割烹 法善寺momo,大阪難波駅 327m , 日本料理、創作料理,なんば駅5分◆和食の伝統と自由な発想から生まれる華やかな創作料理を、多彩なコースで愉しむ店,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/osaka/A2701/A270202/27124787/,予約可,※未就学児の場合は、個室のみのご案内となります。,なんば駅から徒歩5分 大阪難波駅から327m,12:00 - 14:30,■ 定休日年末年始、G/w、お盆　不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.668205038001524,135.50260557714074",06-6210-2717,大阪府大阪市中央区道頓堀1-7-10 日宝バイストリート横丁ビル 1F,49
,おでんと酒菜 天六バル,天神橋筋六丁目駅 112m , 居酒屋、おでん,「天六駅2分」出汁が染みた【おでん】×日本酒で心身共に温まる空間,"￥2,000～￥2,999","￥2,000～￥2,999",3.52,,https://tabelog.com/osaka/A2701/A270103/27121741/,予約可,,大阪メトロ天神橋筋六丁目駅徒歩３分 天神橋筋六丁目駅から112m,16:00 - 23:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.70991123797803,135.51196647755546",06-6335-9715,大阪府大阪市北区天神橋6-2-15 幸福ビル天六 1F,47
,食彩炉ばた こころ,緑橋駅 114m , 居酒屋、ろばた焼き,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,水曜日,https://tabelog.com/osaka/A2701/A270306/27041907/,予約可,,地下鉄中央線緑橋駅　2番出口　徒歩1分 緑橋駅から114m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.68147506197302,135.5444309733657",06-6972-3350,大阪府大阪市東成区中本1-11-10 ,46
,そば芯,河内永和駅 287m , そば,,-,-,3.52,-,https://tabelog.com/osaka/A2707/A270703/27046582/,予約可,,近鉄　河内永和駅　徒歩５分　　　　河内小阪駅　徒歩５分 河内永和駅から287m,,,カード不可 電子マネー不可,"34.66469683802713,135.57600087705384",06-6787-3783,大阪府東大阪市高井田元町2-8-41 ,41
,そば芯,河内永和駅 287m , そば,,-,-,3.52,-,https://tabelog.com/osaka/A2707/A270703/27046582/,予約可,,近鉄　河内永和駅　徒歩５分　　　　河内小阪駅　徒歩５分 河内永和駅から287m,,,カード不可 電子マネー不可,"34.66469683802713,135.57600087705384",06-6787-3783,大阪府東大阪市高井田元町2-8-41 ,41
,沖縄麺処 天願,長堀橋駅 377m , 沖縄そば,,-,-,3.52,-,https://tabelog.com/osaka/A2701/A270201/27141727/,予約不可,,長堀橋駅から377m,,,カード不可 電子マネー可 QRコード決済可,"34.677839149756316,135.50532784791855",不明の為情報お待ちしております,大阪府大阪市中央区南船場2-8-2 宮本ビル 1F,41
,つかもと,心斎橋駅 384m , 海鮮、居酒屋、寿司,,"￥8,000～￥9,999","￥8,000～￥9,999",3.52,-,https://tabelog.com/osaka/A2701/A270201/27104385/,予約可,,心斎橋駅から384m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.671675837999466,135.5030627771755",080-4646-5600,大阪府大阪市中央区東心斎橋2-8-3 日宝笠屋町会館 1F,39
,魚菜料理 二代目 みつい,本町駅 601m , ふぐ、海鮮、日本料理,,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,日曜日,https://tabelog.com/osaka/A2701/A270106/27060471/,予約可,,地下鉄四つ橋線 本町駅 徒歩3分地下鉄御堂筋線 本町駅 徒歩5分地下鉄中央線 本町駅 徒歩5分 本町駅から601m,11:45 - 14:00L.O. 13:30,■ 定休日祝日、土曜日は不定休になります,カード可 （JCB、AMEX） 電子マネー可 QRコード決済不可,"34.681066637990874,135.49480187727616",06-6541-0345,大阪府大阪市西区阿波座1-11-19 新興ビル 1F,35
,鮨 らくみ,南森町駅 276m , 寿司,"『鮨らくみ』""完全おまかせコース""で鮨を堪能【貸切利用可】","￥15,000～￥19,999","￥15,000～￥19,999",3.52,,https://tabelog.com/osaka/A2701/A270103/27137448/,完全予約制,,天満駅より徒歩約８分南森町３番出口より徒歩約３分 南森町駅から276m,18:00 - 22:30,■ 営業時間[1部]18:00～20:00[2部]20:30～22:30,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70001633798428,135.51187247745557",050-1809-3214,大阪府大阪市北区天神橋3-4-7 ,34
,とり焼き さじ,北新地駅 198m , 鳥料理、焼き鳥,,"￥6,000～￥7,999","￥6,000～￥7,999",3.52,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27085777/,予約可,,北新地駅から徒歩2分 北新地駅から198m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.696704537981695,135.49717547743245",06-6343-7332,大阪府大阪市北区堂島1-3-17 スリ－エイトビル 3F,34
,炭火にわとり,天神橋筋六丁目駅 302m , 居酒屋、焼き鳥、天ぷら,,"￥2,000～￥2,999","￥2,000～￥2,999",3.52,日曜日,https://tabelog.com/osaka/A2701/A270103/27137570/,予約可,貸切の場合はお電話にてお問い合わせください。,地下鉄堺筋線、谷町線天神橋筋六丁目駅２番出口から徒歩２分 天神橋筋六丁目駅から302m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.711183637977726,135.51357907756716",06-6379-5223,大阪府大阪市北区長柄中1-3-14 ,19
,弧柳 継心,北新地駅 277m , 日本料理,,"￥15,000～￥19,999","￥15,000～￥19,999",3.52,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27127286/,予約可,,北新地駅から277m,18:00 - 02:00L.O. 料理01:00 ドリンク01:30,■ 営業時間24時最終入店,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69596103798215,135.49714227742496",06-6347-5660,大阪府大阪市北区堂島1-5-1 エスパス北新地23,16
,鮨 一永,日本橋駅 187m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.52,-,https://tabelog.com/osaka/A2701/A270202/27139479/,完全予約制,,日本橋駅から187m,,,カード可 電子マネー可 QRコード決済不可,"34.66809063800221,135.50453437713827",06-6213-1307,大阪府大阪市中央区千日前1-6-10 千寿ビル B1F,16
